id,run_at,icao,forecast_date,high_f,low_f
1,2026-08-12T02:34:59Z,KATL,2026-08-11,92.3,71.7
2,2026-08-12T02:34:59Z,KATL,2026-08-12,91.4,69.4
3,2026-08-12T02:34:59Z,KATL,2026-08-13,93.1,72.6
4,2026-08-12T02:34:59Z,KATL,2026-08-14,98.8,79.0
5,2026-08-12T02:34:59Z,KATL,2026-08-15,101.7,78.5
6,2026-08-12T02:34:59Z,KATL,2026-08-16,100.0,79.0
7,2026-08-12T02:34:59Z,KATL,2026-08-17,104.1,81.5
8,2026-08-12T02:34:59Z,KAUS,2026-08-11,98.4,78.8
9,2026-08-12T02:34:59Z,KAUS,2026-08-12,100.0,78.3
10,2026-08-12T02:34:59Z,KAUS,2026-08-13,100.8,75.2
11,2026-08-12T02:34:59Z,KAUS,2026-08-14,105.1,75.0
12,2026-08-12T02:34:59Z,KAUS,2026-08-15,105.3,75.6
13,2026-08-12T02:34:59Z,KAUS,2026-08-16,106.1,72.7
14,2026-08-12T02:34:59Z,KAUS,2026-08-17,106.0,74.5
15,2026-08-12T02:34:59Z,KBOS,2026-08-11,88.4,69.5
16,2026-08-12T02:34:59Z,KBOS,2026-08-12,83.9,64.8
17,2026-08-12T02:34:59Z,KBOS,2026-08-13,86.5,67.5
18,2026-08-12T02:34:59Z,KBOS,2026-08-14,80.3,61.0
19,2026-08-12T02:34:59Z,KBOS,2026-08-15,74.1,59.2
20,2026-08-12T02:34:59Z,KBOS,2026-08-16,81.0,62.1
21,2026-08-12T02:34:59Z,KBOS,2026-08-17,79.9,67.4
99,2026-08-12T02:34:59Z,KDCA,2026-08-11,89.9,70.7
100,2026-08-12T02:34:59Z,KDCA,2026-08-12,89.5,72.3
101,2026-08-12T02:34:59Z,KDCA,2026-08-13,93.4,72.4
102,2026-08-12T02:34:59Z,KDCA,2026-08-14,90.1,75.9
103,2026-08-12T02:34:59Z,KDCA,2026-08-15,86.7,69.0
104,2026-08-12T02:34:59Z,KDCA,2026-08-16,101.1,71.7
105,2026-08-12T02:34:59Z,KDCA,2026-08-17,90.4,74.5
29,2026-08-12T02:34:59Z,KDEN,2026-08-11,95.4,70.6
30,2026-08-12T02:34:59Z,KDEN,2026-08-12,95.7,65.0
31,2026-08-12T02:34:59Z,KDEN,2026-08-13,83.2,61.7
32,2026-08-12T02:34:59Z,KDEN,2026-08-14,87.9,61.3
33,2026-08-12T02:34:59Z,KDEN,2026-08-15,84.1,63.4
34,2026-08-12T02:34:59Z,KDEN,2026-08-16,86.0,62.5
35,2026-08-12T02:34:59Z,KDEN,2026-08-17,89.2,61.6
22,2026-08-12T02:34:59Z,KDFW,2026-08-11,99.2,76.8
23,2026-08-12T02:34:59Z,KDFW,2026-08-12,101.0,80.0
24,2026-08-12T02:34:59Z,KDFW,2026-08-13,102.0,78.8
25,2026-08-12T02:34:59Z,KDFW,2026-08-14,104.4,80.9
26,2026-08-12T02:34:59Z,KDFW,2026-08-15,105.5,84.8
27,2026-08-12T02:34:59Z,KDFW,2026-08-16,107.4,85.2
28,2026-08-12T02:34:59Z,KDFW,2026-08-17,107.9,86.6
36,2026-08-12T02:34:59Z,KIAH,2026-08-11,93.1,75.1
37,2026-08-12T02:34:59Z,KIAH,2026-08-12,98.6,77.3
38,2026-08-12T02:34:59Z,KIAH,2026-08-13,99.1,77.3
39,2026-08-12T02:34:59Z,KIAH,2026-08-14,98.9,81.4
40,2026-08-12T02:34:59Z,KIAH,2026-08-15,103.2,81.4
41,2026-08-12T02:34:59Z,KIAH,2026-08-16,102.0,79.1
42,2026-08-12T02:34:59Z,KIAH,2026-08-17,101.7,81.2
43,2026-08-12T02:34:59Z,KLAX,2026-08-11,80.3,66.8
44,2026-08-12T02:34:59Z,KLAX,2026-08-12,75.5,65.0
45,2026-08-12T02:34:59Z,KLAX,2026-08-13,73.5,66.8
46,2026-08-12T02:34:59Z,KLAX,2026-08-14,75.0,67.8
47,2026-08-12T02:34:59Z,KLAX,2026-08-15,75.7,67.4
48,2026-08-12T02:34:59Z,KLAX,2026-08-16,77.3,68.9
49,2026-08-12T02:34:59Z,KLAX,2026-08-17,77.3,69.2
50,2026-08-12T02:34:59Z,KMIA,2026-08-11,91.8,82.3
51,2026-08-12T02:34:59Z,KMIA,2026-08-12,94.5,77.3
52,2026-08-12T02:34:59Z,KMIA,2026-08-13,90.6,77.7
53,2026-08-12T02:34:59Z,KMIA,2026-08-14,93.9,84.9
54,2026-08-12T02:34:59Z,KMIA,2026-08-15,92.6,84.2
55,2026-08-12T02:34:59Z,KMIA,2026-08-16,93.8,84.3
56,2026-08-12T02:34:59Z,KMIA,2026-08-17,97.5,84.2
57,2026-08-12T02:34:59Z,KMSP,2026-08-11,86.3,70.8
58,2026-08-12T02:34:59Z,KMSP,2026-08-12,91.2,67.7
59,2026-08-12T02:34:59Z,KMSP,2026-08-13,84.4,69.3
60,2026-08-12T02:34:59Z,KMSP,2026-08-14,90.2,67.9
61,2026-08-12T02:34:59Z,KMSP,2026-08-15,82.5,68.8
62,2026-08-12T02:34:59Z,KMSP,2026-08-16,81.4,63.2
63,2026-08-12T02:34:59Z,KMSP,2026-08-17,85.5,61.8
64,2026-08-12T02:34:59Z,KNYC,2026-08-11,86.8,71.6
65,2026-08-12T02:34:59Z,KNYC,2026-08-12,88.1,67.5
66,2026-08-12T02:34:59Z,KNYC,2026-08-13,87.8,68.3
67,2026-08-12T02:34:59Z,KNYC,2026-08-14,92.5,68.6
68,2026-08-12T02:34:59Z,KNYC,2026-08-15,85.5,64.6
69,2026-08-12T02:34:59Z,KNYC,2026-08-16,77.7,73.1
70,2026-08-12T02:34:59Z,KNYC,2026-08-17,87.3,71.7
71,2026-08-12T02:34:59Z,KOKC,2026-08-11,101.2,78.0
72,2026-08-12T02:34:59Z,KOKC,2026-08-12,102.0,80.8
73,2026-08-12T02:34:59Z,KOKC,2026-08-13,103.9,79.8
74,2026-08-12T02:34:59Z,KOKC,2026-08-14,107.2,81.9
75,2026-08-12T02:34:59Z,KOKC,2026-08-15,107.2,80.2
76,2026-08-12T02:34:59Z,KOKC,2026-08-16,108.9,81.0
77,2026-08-12T02:34:59Z,KOKC,2026-08-17,107.1,76.8
78,2026-08-12T02:34:59Z,KPHL,2026-08-11,86.9,72.2
79,2026-08-12T02:34:59Z,KPHL,2026-08-12,88.7,73.6
80,2026-08-12T02:34:59Z,KPHL,2026-08-13,89.2,70.6
81,2026-08-12T02:34:59Z,KPHL,2026-08-14,90.2,72.9
82,2026-08-12T02:34:59Z,KPHL,2026-08-15,87.3,66.8
83,2026-08-12T02:34:59Z,KPHL,2026-08-16,87.3,69.1
84,2026-08-12T02:34:59Z,KPHL,2026-08-17,86.7,73.4
85,2026-08-12T02:34:59Z,KSAT,2026-08-11,99.6,78.4
86,2026-08-12T02:34:59Z,KSAT,2026-08-12,100.2,76.9
87,2026-08-12T02:34:59Z,KSAT,2026-08-13,99.8,72.7
88,2026-08-12T02:34:59Z,KSAT,2026-08-14,100.0,77.4
89,2026-08-12T02:34:59Z,KSAT,2026-08-15,101.7,77.7
90,2026-08-12T02:34:59Z,KSAT,2026-08-16,102.3,76.3
91,2026-08-12T02:34:59Z,KSAT,2026-08-17,101.9,77.5
92,2026-08-12T02:34:59Z,KSEA,2026-08-11,77.6,53.7
93,2026-08-12T02:34:59Z,KSEA,2026-08-12,78.2,57.1
94,2026-08-12T02:34:59Z,KSEA,2026-08-13,83.1,58.0
95,2026-08-12T02:34:59Z,KSEA,2026-08-14,85.8,58.6
96,2026-08-12T02:34:59Z,KSEA,2026-08-15,85.8,56.6
97,2026-08-12T02:34:59Z,KSEA,2026-08-16,85.1,56.3
98,2026-08-12T02:34:59Z,KSEA,2026-08-17,87.4,58.8
1,2026-08-12T04:25:03Z,KATL,2026-08-12,92.7,69.6
2,2026-08-12T04:25:03Z,KATL,2026-08-13,93.1,72.6
3,2026-08-12T04:25:03Z,KATL,2026-08-14,98.8,79.0
4,2026-08-12T04:25:03Z,KATL,2026-08-15,101.7,78.5
5,2026-08-12T04:25:03Z,KATL,2026-08-16,100.0,79.0
6,2026-08-12T04:25:03Z,KATL,2026-08-17,104.1,81.5
7,2026-08-12T04:25:03Z,KATL,2026-08-18,104.9,81.0
8,2026-08-12T04:25:03Z,KAUS,2026-08-11,98.4,78.8
9,2026-08-12T04:25:03Z,KAUS,2026-08-12,100.0,80.2
10,2026-08-12T04:25:03Z,KAUS,2026-08-13,100.8,75.2
11,2026-08-12T04:25:03Z,KAUS,2026-08-14,105.1,75.0
12,2026-08-12T04:25:03Z,KAUS,2026-08-15,105.3,75.6
13,2026-08-12T04:25:03Z,KAUS,2026-08-16,106.1,72.7
14,2026-08-12T04:25:03Z,KAUS,2026-08-17,106.0,74.5
15,2026-08-12T04:25:03Z,KBOS,2026-08-12,84.6,63.3
16,2026-08-12T04:25:03Z,KBOS,2026-08-13,86.5,67.5
17,2026-08-12T04:25:03Z,KBOS,2026-08-14,80.3,61.0
18,2026-08-12T04:25:03Z,KBOS,2026-08-15,74.1,59.2
19,2026-08-12T04:25:03Z,KBOS,2026-08-16,81.0,62.1
20,2026-08-12T04:25:03Z,KBOS,2026-08-17,79.9,67.4
21,2026-08-12T04:25:03Z,KBOS,2026-08-18,79.1,62.9
106,2026-08-12T04:25:03Z,KDCA,2026-08-12,89.7,72.8
107,2026-08-12T04:25:03Z,KDCA,2026-08-13,93.4,72.4
108,2026-08-12T04:25:03Z,KDCA,2026-08-14,90.1,75.9
109,2026-08-12T04:25:03Z,KDCA,2026-08-15,86.7,69.0
110,2026-08-12T04:25:03Z,KDCA,2026-08-16,101.1,71.7
111,2026-08-12T04:25:03Z,KDCA,2026-08-17,90.4,74.5
112,2026-08-12T04:25:03Z,KDCA,2026-08-18,89.4,69.4
29,2026-08-12T04:25:03Z,KDEN,2026-08-11,95.4,70.6
30,2026-08-12T04:25:03Z,KDEN,2026-08-12,95.7,65.0
31,2026-08-12T04:25:03Z,KDEN,2026-08-13,83.2,61.7
32,2026-08-12T04:25:03Z,KDEN,2026-08-14,87.9,61.3
33,2026-08-12T04:25:03Z,KDEN,2026-08-15,84.1,63.4
34,2026-08-12T04:25:03Z,KDEN,2026-08-16,86.0,62.5
35,2026-08-12T04:25:03Z,KDEN,2026-08-17,89.2,61.6
22,2026-08-12T04:25:03Z,KDFW,2026-08-11,99.2,76.8
23,2026-08-12T04:25:03Z,KDFW,2026-08-12,101.0,80.7
24,2026-08-12T04:25:03Z,KDFW,2026-08-13,102.0,78.8
25,2026-08-12T04:25:03Z,KDFW,2026-08-14,104.4,80.9
26,2026-08-12T04:25:03Z,KDFW,2026-08-15,105.5,84.8
27,2026-08-12T04:25:03Z,KDFW,2026-08-16,107.4,85.2
28,2026-08-12T04:25:03Z,KDFW,2026-08-17,107.9,86.6
36,2026-08-12T04:25:03Z,KIAH,2026-08-11,93.1,75.1
37,2026-08-12T04:25:03Z,KIAH,2026-08-12,98.6,77.8
38,2026-08-12T04:25:03Z,KIAH,2026-08-13,99.1,77.3
39,2026-08-12T04:25:03Z,KIAH,2026-08-14,98.9,81.4
40,2026-08-12T04:25:03Z,KIAH,2026-08-15,103.2,81.4
41,2026-08-12T04:25:03Z,KIAH,2026-08-16,102.0,79.1
42,2026-08-12T04:25:03Z,KIAH,2026-08-17,101.7,81.2
43,2026-08-12T04:25:03Z,KLAX,2026-08-11,80.3,66.8
