id,run_at,icao,forecast_date,high_f,low_f
1,2026-06-28T01:19:29Z,KATL,2026-06-27,91.5,74.1
2,2026-06-28T01:19:29Z,KATL,2026-06-28,95.2,72.7
3,2026-06-28T01:19:29Z,KATL,2026-06-29,100.5,75.5
4,2026-06-28T01:19:29Z,KATL,2026-06-30,100.3,79.4
5,2026-06-28T01:19:29Z,KATL,2026-07-01,98.5,78.3
6,2026-06-28T01:19:29Z,KATL,2026-07-02,98.1,78.1
7,2026-06-28T01:19:29Z,KATL,2026-07-03,99.5,78.4
8,2026-06-28T01:19:29Z,KAUS,2026-06-27,94.7,77.0
9,2026-06-28T01:19:29Z,KAUS,2026-06-28,93.9,78.3
10,2026-06-28T01:19:29Z,KAUS,2026-06-29,101.1,78.1
11,2026-06-28T01:19:29Z,KAUS,2026-06-30,100.2,72.7
12,2026-06-28T01:19:29Z,KAUS,2026-07-01,102.0,72.3
13,2026-06-28T01:19:29Z,KAUS,2026-07-02,101.1,70.5
14,2026-06-28T01:19:29Z,KAUS,2026-07-03,101.7,70.3
15,2026-06-28T01:19:29Z,KBOS,2026-06-27,70.0,63.5
16,2026-06-28T01:19:29Z,KBOS,2026-06-28,70.5,60.8
17,2026-06-28T01:19:29Z,KBOS,2026-06-29,71.3,61.6
18,2026-06-28T01:19:29Z,KBOS,2026-06-30,84.9,63.0
19,2026-06-28T01:19:29Z,KBOS,2026-07-01,98.4,67.1
20,2026-06-28T01:19:29Z,KBOS,2026-07-02,98.2,79.0
21,2026-06-28T01:19:29Z,KBOS,2026-07-03,87.6,66.0
99,2026-06-28T01:19:29Z,KDCA,2026-06-27,84.4,72.4
100,2026-06-28T01:19:29Z,KDCA,2026-06-28,78.2,70.0
101,2026-06-28T01:19:29Z,KDCA,2026-06-29,86.6,70.0
102,2026-06-28T01:19:29Z,KDCA,2026-06-30,93.5,68.8
103,2026-06-28T01:19:29Z,KDCA,2026-07-01,101.4,70.5
104,2026-06-28T01:19:29Z,KDCA,2026-07-02,105.6,77.1
105,2026-06-28T01:19:29Z,KDCA,2026-07-03,105.0,75.0
29,2026-06-28T01:19:29Z,KDEN,2026-06-27,94.4,65.3
30,2026-06-28T01:19:29Z,KDEN,2026-06-28,95.1,61.5
31,2026-06-28T01:19:29Z,KDEN,2026-06-29,91.1,56.4
32,2026-06-28T01:19:29Z,KDEN,2026-06-30,90.2,57.1
33,2026-06-28T01:19:29Z,KDEN,2026-07-01,89.2,57.7
34,2026-06-28T01:19:29Z,KDEN,2026-07-02,93.5,59.1
35,2026-06-28T01:19:29Z,KDEN,2026-07-03,100.0,62.3
22,2026-06-28T01:19:29Z,KDFW,2026-06-27,96.3,78.5
23,2026-06-28T01:19:29Z,KDFW,2026-06-28,95.5,77.4
24,2026-06-28T01:19:29Z,KDFW,2026-06-29,102.1,77.6
25,2026-06-28T01:19:29Z,KDFW,2026-06-30,101.4,79.2
26,2026-06-28T01:19:29Z,KDFW,2026-07-01,100.5,79.8
27,2026-06-28T01:19:29Z,KDFW,2026-07-02,100.7,81.2
28,2026-06-28T01:19:29Z,KDFW,2026-07-03,101.6,81.2
36,2026-06-28T01:19:29Z,KIAH,2026-06-27,93.6,78.0
37,2026-06-28T01:19:29Z,KIAH,2026-06-28,93.1,77.8
38,2026-06-28T01:19:29Z,KIAH,2026-06-29,98.5,76.5
39,2026-06-28T01:19:29Z,KIAH,2026-06-30,98.0,78.9
40,2026-06-28T01:19:29Z,KIAH,2026-07-01,98.9,79.8
41,2026-06-28T01:19:29Z,KIAH,2026-07-02,96.2,79.5
42,2026-06-28T01:19:29Z,KIAH,2026-07-03,99.4,78.7
43,2026-06-28T01:19:29Z,KLAX,2026-06-27,71.0,59.2
44,2026-06-28T01:19:29Z,KLAX,2026-06-28,73.5,55.9
45,2026-06-28T01:19:29Z,KLAX,2026-06-29,71.7,57.7
46,2026-06-28T01:19:29Z,KLAX,2026-06-30,70.3,64.0
47,2026-06-28T01:19:29Z,KLAX,2026-07-01,69.8,62.6
48,2026-06-28T01:19:29Z,KLAX,2026-07-02,70.5,62.4
49,2026-06-28T01:19:29Z,KLAX,2026-07-03,74.8,65.0
50,2026-06-28T01:19:29Z,KMIA,2026-06-27,91.8,80.6
51,2026-06-28T01:19:29Z,KMIA,2026-06-28,90.0,78.9
52,2026-06-28T01:19:29Z,KMIA,2026-06-29,93.3,76.3
53,2026-06-28T01:19:29Z,KMIA,2026-06-30,94.6,83.4
54,2026-06-28T01:19:29Z,KMIA,2026-07-01,92.3,82.0
55,2026-06-28T01:19:29Z,KMIA,2026-07-02,91.6,80.2
56,2026-06-28T01:19:29Z,KMIA,2026-07-03,89.6,81.0
57,2026-06-28T01:19:29Z,KMSP,2026-06-27,80.9,61.0
58,2026-06-28T01:19:29Z,KMSP,2026-06-28,78.4,67.5
59,2026-06-28T01:19:29Z,KMSP,2026-06-29,95.1,74.9
60,2026-06-28T01:19:29Z,KMSP,2026-06-30,90.4,76.9
61,2026-06-28T01:19:29Z,KMSP,2026-07-01,88.4,70.8
62,2026-06-28T01:19:29Z,KMSP,2026-07-02,94.0,75.3
63,2026-06-28T01:19:29Z,KMSP,2026-07-03,85.4,68.4
64,2026-06-28T01:19:29Z,KNYC,2026-06-27,78.3,66.8
65,2026-06-28T01:19:29Z,KNYC,2026-06-28,82.6,63.5
66,2026-06-28T01:19:29Z,KNYC,2026-06-29,90.2,65.6
67,2026-06-28T01:19:29Z,KNYC,2026-06-30,89.4,71.4
68,2026-06-28T01:19:29Z,KNYC,2026-07-01,102.2,70.9
69,2026-06-28T01:19:29Z,KNYC,2026-07-02,105.0,82.6
70,2026-06-28T01:19:29Z,KNYC,2026-07-03,103.1,82.6
71,2026-06-28T01:19:29Z,KOKC,2026-06-27,96.3,68.4
72,2026-06-28T01:19:29Z,KOKC,2026-06-28,96.2,76.7
73,2026-06-28T01:19:29Z,KOKC,2026-06-29,100.0,76.2
74,2026-06-28T01:19:29Z,KOKC,2026-06-30,98.8,78.6
75,2026-06-28T01:19:29Z,KOKC,2026-07-01,97.3,76.3
76,2026-06-28T01:19:29Z,KOKC,2026-07-02,100.9,74.1
77,2026-06-28T01:19:29Z,KOKC,2026-07-03,99.3,73.1
78,2026-06-28T01:19:29Z,KPHX,2026-06-27,106.1,84.6
79,2026-06-28T01:19:29Z,KPHX,2026-06-28,102.9,75.1
80,2026-06-28T01:19:29Z,KPHX,2026-06-29,101.3,73.1
81,2026-06-28T01:19:29Z,KPHX,2026-06-30,99.0,82.2
82,2026-06-28T01:19:29Z,KPHX,2026-07-01,101.3,83.1
83,2026-06-28T01:19:29Z,KPHX,2026-07-02,103.2,85.3
84,2026-06-28T01:19:29Z,KPHX,2026-07-03,106.1,87.3
85,2026-06-28T01:19:29Z,KSAT,2026-06-27,93.3,75.8
86,2026-06-28T01:19:29Z,KSAT,2026-06-28,93.1,76.5
87,2026-06-28T01:19:29Z,KSAT,2026-06-29,97.3,76.8
88,2026-06-28T01:19:29Z,KSAT,2026-06-30,96.1,74.5
89,2026-06-28T01:19:29Z,KSAT,2026-07-01,97.3,74.5
90,2026-06-28T01:19:29Z,KSAT,2026-07-02,97.1,74.1
91,2026-06-28T01:19:29Z,KSAT,2026-07-03,97.9,74.6
92,2026-06-28T01:19:29Z,KSEA,2026-06-27,67.7,52.4
93,2026-06-28T01:19:29Z,KSEA,2026-06-28,67.3,51.9
94,2026-06-28T01:19:29Z,KSEA,2026-06-29,67.2,52.0
95,2026-06-28T01:19:29Z,KSEA,2026-06-30,67.8,52.7
96,2026-06-28T01:19:29Z,KSEA,2026-07-01,63.3,53.2
97,2026-06-28T01:19:29Z,KSEA,2026-07-02,72.5,46.9
98,2026-06-28T01:19:29Z,KSEA,2026-07-03,73.6,48.7
1,2026-06-28T02:27:44Z,KATL,2026-06-27,91.5,74.1
2,2026-06-28T02:27:44Z,KATL,2026-06-28,95.2,74.1
3,2026-06-28T02:27:44Z,KATL,2026-06-29,100.5,75.5
4,2026-06-28T02:27:44Z,KATL,2026-06-30,100.3,79.4
5,2026-06-28T02:27:44Z,KATL,2026-07-01,98.5,78.3
6,2026-06-28T02:27:44Z,KATL,2026-07-02,98.1,78.1
7,2026-06-28T02:27:44Z,KATL,2026-07-03,99.5,78.4
8,2026-06-28T02:27:44Z,KAUS,2026-06-27,94.4,77.0
9,2026-06-28T02:27:44Z,KAUS,2026-06-28,93.9,79.4
10,2026-06-28T02:27:44Z,KAUS,2026-06-29,101.1,78.1
11,2026-06-28T02:27:44Z,KAUS,2026-06-30,100.2,72.7
12,2026-06-28T02:27:44Z,KAUS,2026-07-01,102.0,72.3
13,2026-06-28T02:27:44Z,KAUS,2026-07-02,101.1,70.5
14,2026-06-28T02:27:44Z,KAUS,2026-07-03,101.7,70.3
15,2026-06-28T02:27:44Z,KBOS,2026-06-27,70.0,63.5
16,2026-06-28T02:27:44Z,KBOS,2026-06-28,72.8,62.4
17,2026-06-28T02:27:44Z,KBOS,2026-06-29,71.3,61.6
18,2026-06-28T02:27:44Z,KBOS,2026-06-30,84.9,63.0
19,2026-06-28T02:27:44Z,KBOS,2026-07-01,98.4,67.1
20,2026-06-28T02:27:44Z,KBOS,2026-07-02,98.2,79.0
21,2026-06-28T02:27:44Z,KBOS,2026-07-03,87.6,66.0
29,2026-06-28T02:27:44Z,KDEN,2026-06-27,94.8,65.3
30,2026-06-28T02:27:44Z,KDEN,2026-06-28,95.1,61.2
31,2026-06-28T02:27:44Z,KDEN,2026-06-29,91.1,56.4
32,2026-06-28T02:27:44Z,KDEN,2026-06-30,90.2,57.1
33,2026-06-28T02:27:44Z,KDEN,2026-07-01,89.2,57.7
34,2026-06-28T02:27:44Z,KDEN,2026-07-02,93.5,59.1
35,2026-06-28T02:27:44Z,KDEN,2026-07-03,100.0,62.3
36,2026-06-28T02:27:44Z,KIAH,2026-06-27,95.0,78.0
37,2026-06-28T02:27:44Z,KIAH,2026-06-28,93.1,78.7
38,2026-06-28T02:27:44Z,KIAH,2026-06-29,98.5,76.5
39,2026-06-28T02:27:44Z,KIAH,2026-06-30,98.0,78.9
40,2026-06-28T02:27:44Z,KIAH,2026-07-01,98.9,79.8
41,2026-06-28T02:27:44Z,KIAH,2026-07-02,96.2,79.5
42,2026-06-28T02:27:44Z,KIAH,2026-07-03,99.4,78.7
43,2026-06-28T02:27:44Z,KLAS,2026-06-27,94.7,76.2
44,2026-06-28T02:27:44Z,KLAS,2026-06-28,94.2,69.8
45,2026-06-28T02:27:44Z,KLAS,2026-06-29,91.8,65.2
46,2026-06-28T02:27:44Z,KLAS,2026-06-30,96.9,77.8
47,2026-06-28T02:27:44Z,KLAS,2026-07-01,97.8,79.0
48,2026-06-28T02:27:44Z,KLAS,2026-07-02,98.0,78.8
49,2026-06-28T02:27:44Z,KLAS,2026-07-03,95.1,81.2
22,2026-06-28T02:27:44Z,KMDW,2026-06-27,77.3,61.0
