id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-09-05T01:19:59Z,KATL,2026-09-05,KXHIGHTATL-26SEP05-T93,92° or below,-999.0,92.0,1,2,98,99,2107.6,high
2,2026-09-05T01:19:59Z,KATL,2026-09-05,KXHIGHTATL-26SEP05-T100,101° or above,101.0,999.0,3,4,96,97,721.11,high
3,2026-09-05T01:19:59Z,KATL,2026-09-05,KXHIGHTATL-26SEP05-B99.5,99° to 100°,99.0,100.0,20,21,79,80,2233.27,high
4,2026-09-05T01:19:59Z,KATL,2026-09-05,KXHIGHTATL-26SEP05-B97.5,97° to 98°,97.0,98.0,56,57,43,44,458.4,high
5,2026-09-05T01:19:59Z,KATL,2026-09-05,KXHIGHTATL-26SEP05-B95.5,95° to 96°,95.0,96.0,19,20,80,81,1303.89,high
6,2026-09-05T01:19:59Z,KATL,2026-09-05,KXHIGHTATL-26SEP05-B93.5,93° to 94°,93.0,94.0,4,5,95,96,432.99,high
7,2026-09-05T01:19:59Z,KATL,2026-09-05,KXHIGHTATL-26SEP04-T99,100° or above,100.0,999.0,0,1,99,100,515.44,high
8,2026-09-05T01:19:59Z,KATL,2026-09-05,KXHIGHTATL-26SEP04-T92,91° or below,-999.0,91.0,0,1,99,100,2653.0,high
9,2026-09-05T01:19:59Z,KATL,2026-09-05,KXHIGHTATL-26SEP04-B98.5,98° to 99°,98.0,99.0,0,1,99,100,1717.21,high
10,2026-09-05T01:19:59Z,KATL,2026-09-05,KXHIGHTATL-26SEP04-B96.5,96° to 97°,96.0,97.0,0,1,99,100,6228.04,high
11,2026-09-05T01:19:59Z,KATL,2026-09-05,KXHIGHTATL-26SEP04-B94.5,94° to 95°,94.0,95.0,99,100,0,1,6076.88,high
12,2026-09-05T01:19:59Z,KATL,2026-09-05,KXHIGHTATL-26SEP04-B92.5,92° to 93°,92.0,93.0,0,1,99,100,7427.89,high
13,2026-09-05T01:19:59Z,KATL,2026-09-05,KXLOWTATL-26SEP05-T76,77° or above,77.0,999.0,28,34,66,72,483.11,low
14,2026-09-05T01:19:59Z,KATL,2026-09-05,KXLOWTATL-26SEP05-T69,68° or below,-999.0,68.0,0,2,98,100,82.0,low
15,2026-09-05T01:19:59Z,KATL,2026-09-05,KXLOWTATL-26SEP05-B75.5,75° to 76°,75.0,76.0,52,58,42,48,109.25,low
16,2026-09-05T01:19:59Z,KATL,2026-09-05,KXLOWTATL-26SEP05-B73.5,73° to 74°,73.0,74.0,11,14,86,89,72.78,low
17,2026-09-05T01:19:59Z,KATL,2026-09-05,KXLOWTATL-26SEP05-B71.5,71° to 72°,71.0,72.0,2,6,94,98,132.56,low
18,2026-09-05T01:19:59Z,KATL,2026-09-05,KXLOWTATL-26SEP05-B69.5,69° to 70°,69.0,70.0,1,3,97,99,111.03,low
19,2026-09-05T01:19:59Z,KATL,2026-09-05,KXLOWTATL-26SEP04-T76,77° or above,77.0,999.0,0,1,99,100,1073.03,low
20,2026-09-05T01:19:59Z,KATL,2026-09-05,KXLOWTATL-26SEP04-T69,68° or below,-999.0,68.0,0,1,99,100,242.01,low
21,2026-09-05T01:19:59Z,KATL,2026-09-05,KXLOWTATL-26SEP04-B75.5,75° to 76°,75.0,76.0,98,99,1,2,1721.26,low
22,2026-09-05T01:19:59Z,KATL,2026-09-05,KXLOWTATL-26SEP04-B73.5,73° to 74°,73.0,74.0,1,3,97,99,289.99,low
23,2026-09-05T01:19:59Z,KATL,2026-09-05,KXLOWTATL-26SEP04-B71.5,71° to 72°,71.0,72.0,0,1,99,100,133.0,low
24,2026-09-05T01:19:59Z,KATL,2026-09-05,KXLOWTATL-26SEP04-B69.5,69° to 70°,69.0,70.0,0,1,99,100,124.0,low
25,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXHIGHAUS-26SEP05-T94,93° or below,-999.0,93.0,1,2,98,99,516.09,high
26,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXHIGHAUS-26SEP05-T101,102° or above,102.0,999.0,1,3,97,99,851.59,high
27,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXHIGHAUS-26SEP05-B98.5,98° to 99°,98.0,99.0,58,60,40,42,1381.97,high
28,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXHIGHAUS-26SEP05-B96.5,96° to 97°,96.0,97.0,28,29,71,72,921.84,high
29,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXHIGHAUS-26SEP05-B94.5,94° to 95°,94.0,95.0,4,6,94,96,781.27,high
30,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXHIGHAUS-26SEP05-B100.5,100° to 101°,100.0,101.0,11,14,86,89,373.02,high
31,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXHIGHAUS-26SEP04-T93,92° or below,-999.0,92.0,0,1,99,100,39895.87,high
32,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXHIGHAUS-26SEP04-T100,101° or above,101.0,999.0,0,1,99,100,1774.63,high
33,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXHIGHAUS-26SEP04-B99.5,99° to 100°,99.0,100.0,0,1,99,100,16301.43,high
34,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXHIGHAUS-26SEP04-B97.5,97° to 98°,97.0,98.0,0,1,99,100,13502.08,high
35,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXHIGHAUS-26SEP04-B95.5,95° to 96°,95.0,96.0,99,100,0,1,20575.09,high
36,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXHIGHAUS-26SEP04-B93.5,93° to 94°,93.0,94.0,0,1,99,100,18297.17,high
37,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXLOWTAUS-26SEP05-T77,78° or above,78.0,999.0,1,5,95,99,170.8,low
38,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXLOWTAUS-26SEP05-T70,69° or below,-999.0,69.0,2,3,97,98,142.0,low
39,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXLOWTAUS-26SEP05-B76.5,76° to 77°,76.0,77.0,6,13,87,94,226.39,low
40,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXLOWTAUS-26SEP05-B74.5,74° to 75°,74.0,75.0,31,39,61,69,79.88,low
41,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXLOWTAUS-26SEP05-B72.5,72° to 73°,72.0,73.0,37,41,59,63,155.0,low
42,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXLOWTAUS-26SEP05-B70.5,70° to 71°,70.0,71.0,8,10,90,92,19.0,low
43,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXLOWTAUS-26SEP04-T78,79° or above,79.0,999.0,75,78,22,25,3118.5,low
44,2026-09-05T01:19:59Z,KAUS,2026-09-05,KXLOWTAUS-26SEP04-T71,70° or below,-999.0,70.0,0,1,99,100,287.0,low
