id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-07-11T01:01:27Z,KATL,2026-07-11,KXHIGHTATL-26JUL11-T94,95° or above,95.0,999.0,3,4,96,97,713.55,high
2,2026-07-11T01:01:27Z,KATL,2026-07-11,KXHIGHTATL-26JUL11-T87,86° or below,-999.0,86.0,3,4,96,97,156.14,high
3,2026-07-11T01:01:27Z,KATL,2026-07-11,KXHIGHTATL-26JUL11-B93.5,93° to 94°,93.0,94.0,12,15,85,88,259.63,high
4,2026-07-11T01:01:27Z,KATL,2026-07-11,KXHIGHTATL-26JUL11-B91.5,91° to 92°,91.0,92.0,48,49,51,52,148.44,high
5,2026-07-11T01:01:27Z,KATL,2026-07-11,KXHIGHTATL-26JUL11-B89.5,89° to 90°,89.0,90.0,23,28,72,77,855.2,high
6,2026-07-11T01:01:27Z,KATL,2026-07-11,KXHIGHTATL-26JUL11-B87.5,87° to 88°,87.0,88.0,9,10,90,91,486.37,high
7,2026-07-11T01:01:27Z,KATL,2026-07-11,KXHIGHTATL-26JUL10-T96,97° or above,97.0,999.0,0,1,99,100,1842.55,high
8,2026-07-11T01:01:27Z,KATL,2026-07-11,KXHIGHTATL-26JUL10-T89,88° or below,-999.0,88.0,0,1,99,100,1413.85,high
9,2026-07-11T01:01:27Z,KATL,2026-07-11,KXHIGHTATL-26JUL10-B95.5,95° to 96°,95.0,96.0,0,1,99,100,15007.23,high
10,2026-07-11T01:01:27Z,KATL,2026-07-11,KXHIGHTATL-26JUL10-B93.5,93° to 94°,93.0,94.0,99,100,0,1,7492.26,high
11,2026-07-11T01:01:27Z,KATL,2026-07-11,KXHIGHTATL-26JUL10-B91.5,91° to 92°,91.0,92.0,0,1,99,100,14721.09,high
12,2026-07-11T01:01:27Z,KATL,2026-07-11,KXHIGHTATL-26JUL10-B89.5,89° to 90°,89.0,90.0,0,1,99,100,8132.61,high
13,2026-07-11T01:01:27Z,KATL,2026-07-11,KXLOWTATL-26JUL11-T77,78° or above,78.0,999.0,2,8,92,98,25.0,low
14,2026-07-11T01:01:27Z,KATL,2026-07-11,KXLOWTATL-26JUL11-T70,69° or below,-999.0,69.0,2,7,93,98,202.0,low
15,2026-07-11T01:01:27Z,KATL,2026-07-11,KXLOWTATL-26JUL11-B76.5,76° to 77°,76.0,77.0,28,37,63,72,276.81,low
16,2026-07-11T01:01:27Z,KATL,2026-07-11,KXLOWTATL-26JUL11-B74.5,74° to 75°,74.0,75.0,37,46,54,63,77.0,low
17,2026-07-11T01:01:27Z,KATL,2026-07-11,KXLOWTATL-26JUL11-B72.5,72° to 73°,72.0,73.0,6,13,87,94,21.0,low
18,2026-07-11T01:01:27Z,KATL,2026-07-11,KXLOWTATL-26JUL11-B70.5,70° to 71°,70.0,71.0,1,8,92,99,175.75,low
19,2026-07-11T01:01:27Z,KATL,2026-07-11,KXLOWTATL-26JUL10-T76,77° or above,77.0,999.0,0,1,99,100,289.32,low
20,2026-07-11T01:01:27Z,KATL,2026-07-11,KXLOWTATL-26JUL10-T69,68° or below,-999.0,68.0,0,1,99,100,570.03,low
21,2026-07-11T01:01:27Z,KATL,2026-07-11,KXLOWTATL-26JUL10-B75.5,75° to 76°,75.0,76.0,0,1,99,100,1255.34,low
22,2026-07-11T01:01:27Z,KATL,2026-07-11,KXLOWTATL-26JUL10-B73.5,73° to 74°,73.0,74.0,98,99,1,2,2212.32,low
23,2026-07-11T01:01:27Z,KATL,2026-07-11,KXLOWTATL-26JUL10-B71.5,71° to 72°,71.0,72.0,1,10,90,99,1465.04,low
24,2026-07-11T01:01:27Z,KATL,2026-07-11,KXLOWTATL-26JUL10-B69.5,69° to 70°,69.0,70.0,0,1,99,100,118.04,low
25,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXHIGHAUS-26JUL11-T98,99° or above,99.0,999.0,0,1,99,100,1064.0,high
26,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXHIGHAUS-26JUL11-T91,90° or below,-999.0,90.0,20,21,79,80,1525.12,high
27,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXHIGHAUS-26JUL11-B97.5,97° to 98°,97.0,98.0,2,3,97,98,931.04,high
28,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXHIGHAUS-26JUL11-B95.5,95° to 96°,95.0,96.0,19,20,80,81,399.53,high
29,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXHIGHAUS-26JUL11-B93.5,93° to 94°,93.0,94.0,40,41,59,60,259.54,high
30,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXHIGHAUS-26JUL11-B91.5,91° to 92°,91.0,92.0,26,28,72,74,1071.46,high
31,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXHIGHAUS-26JUL10-T93,92° or below,-999.0,92.0,0,1,99,100,13945.19,high
32,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXHIGHAUS-26JUL10-T100,101° or above,101.0,999.0,0,1,99,100,7243.12,high
33,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXHIGHAUS-26JUL10-B99.5,99° to 100°,99.0,100.0,0,1,99,100,1832.67,high
34,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXHIGHAUS-26JUL10-B97.5,97° to 98°,97.0,98.0,0,1,99,100,16076.1,high
35,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXHIGHAUS-26JUL10-B95.5,95° to 96°,95.0,96.0,99,100,0,1,15564.43,high
36,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXHIGHAUS-26JUL10-B93.5,93° to 94°,93.0,94.0,0,1,99,100,17582.98,high
37,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXLOWTAUS-26JUL11-T78,79° or above,79.0,999.0,0,1,99,100,220.0,low
38,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXLOWTAUS-26JUL11-T71,70° or below,-999.0,70.0,3,10,90,97,16.0,low
39,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXLOWTAUS-26JUL11-B77.5,77° to 78°,77.0,78.0,7,9,91,93,438.0,low
40,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXLOWTAUS-26JUL11-B75.5,75° to 76°,75.0,76.0,33,38,62,67,42.0,low
41,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXLOWTAUS-26JUL11-B73.5,73° to 74°,73.0,74.0,29,31,69,71,35.0,low
42,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXLOWTAUS-26JUL11-B71.5,71° to 72°,71.0,72.0,8,17,83,92,163.19,low
43,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXLOWTAUS-26JUL10-T78,79° or above,79.0,999.0,0,1,99,100,870.59,low
44,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXLOWTAUS-26JUL10-T71,70° or below,-999.0,70.0,99,100,0,1,2157.8,low
45,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXLOWTAUS-26JUL10-B77.5,77° to 78°,77.0,78.0,0,1,99,100,973.82,low
46,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXLOWTAUS-26JUL10-B75.5,75° to 76°,75.0,76.0,0,1,99,100,3860.02,low
47,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXLOWTAUS-26JUL10-B73.5,73° to 74°,73.0,74.0,0,1,99,100,2390.87,low
48,2026-07-11T01:01:27Z,KAUS,2026-07-11,KXLOWTAUS-26JUL10-B71.5,71° to 72°,71.0,72.0,0,1,99,100,2569.38,low
49,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXHIGHTBOS-26JUL11-T86,87° or above,87.0,999.0,0,1,99,100,687.0,high
50,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXHIGHTBOS-26JUL11-T79,78° or below,-999.0,78.0,43,44,56,57,1460.89,high
51,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXHIGHTBOS-26JUL11-B85.5,85° to 86°,85.0,86.0,1,3,97,99,372.99,high
52,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXHIGHTBOS-26JUL11-B83.5,83° to 84°,83.0,84.0,4,5,95,96,204.07,high
53,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXHIGHTBOS-26JUL11-B81.5,81° to 82°,81.0,82.0,8,9,91,92,407.84,high
54,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXHIGHTBOS-26JUL11-B79.5,79° to 80°,79.0,80.0,43,44,56,57,103.0,high
55,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXHIGHTBOS-26JUL10-T92,93° or above,93.0,999.0,0,1,99,100,2898.15,high
56,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXHIGHTBOS-26JUL10-T85,84° or below,-999.0,84.0,0,1,99,100,3169.31,high
57,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXHIGHTBOS-26JUL10-B91.5,91° to 92°,91.0,92.0,0,1,99,100,7609.4,high
58,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXHIGHTBOS-26JUL10-B89.5,89° to 90°,89.0,90.0,99,100,0,1,7394.37,high
59,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXHIGHTBOS-26JUL10-B87.5,87° to 88°,87.0,88.0,0,1,99,100,9911.96,high
60,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXHIGHTBOS-26JUL10-B85.5,85° to 86°,85.0,86.0,0,1,99,100,2828.83,high
61,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXLOWTBOS-26JUL11-T67,68° or above,68.0,999.0,42,58,42,58,592.4,low
62,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXLOWTBOS-26JUL11-T60,59° or below,-999.0,59.0,0,1,99,100,51.0,low
63,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXLOWTBOS-26JUL11-B66.5,66° to 67°,66.0,67.0,11,33,67,89,359.3,low
64,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXLOWTBOS-26JUL11-B64.5,64° to 65°,64.0,65.0,1,8,92,99,86.0,low
65,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXLOWTBOS-26JUL11-B62.5,62° to 63°,62.0,63.0,2,8,92,98,17.0,low
66,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXLOWTBOS-26JUL11-B60.5,60° to 61°,60.0,61.0,0,4,96,100,67.0,low
67,2026-07-11T01:01:27Z,KBOS,2026-07-11,KXLOWTBOS-26JUL10-T70,71° or above,71.0,999.0,94,97,3,6,1753.3,low
