id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-07-13T00:02:49Z,KATL,2026-07-13,KXHIGHTATL-26JUL13-T88,89° or above,89.0,999.0,2,5,95,98,583.18,high
2,2026-07-13T00:02:49Z,KATL,2026-07-13,KXHIGHTATL-26JUL13-T81,80° or below,-999.0,80.0,12,13,87,88,1990.32,high
3,2026-07-13T00:02:49Z,KATL,2026-07-13,KXHIGHTATL-26JUL13-B87.5,87° to 88°,87.0,88.0,9,12,88,91,305.42,high
4,2026-07-13T00:02:49Z,KATL,2026-07-13,KXHIGHTATL-26JUL13-B85.5,85° to 86°,85.0,86.0,21,27,73,79,327.41,high
5,2026-07-13T00:02:49Z,KATL,2026-07-13,KXHIGHTATL-26JUL13-B83.5,83° to 84°,83.0,84.0,32,36,64,68,146.48,high
6,2026-07-13T00:02:49Z,KATL,2026-07-13,KXHIGHTATL-26JUL13-B81.5,81° to 82°,81.0,82.0,20,21,79,80,546.07,high
7,2026-07-13T00:02:49Z,KATL,2026-07-13,KXHIGHTATL-26JUL12-T93,94° or above,94.0,999.0,0,1,99,100,7067.24,high
8,2026-07-13T00:02:49Z,KATL,2026-07-13,KXHIGHTATL-26JUL12-T86,85° or below,-999.0,85.0,0,1,99,100,2339.97,high
9,2026-07-13T00:02:49Z,KATL,2026-07-13,KXHIGHTATL-26JUL12-B92.5,92° to 93°,92.0,93.0,99,100,0,1,17809.6,high
10,2026-07-13T00:02:49Z,KATL,2026-07-13,KXHIGHTATL-26JUL12-B90.5,90° to 91°,90.0,91.0,0,1,99,100,8175.18,high
11,2026-07-13T00:02:49Z,KATL,2026-07-13,KXHIGHTATL-26JUL12-B88.5,88° to 89°,88.0,89.0,0,1,99,100,11734.87,high
12,2026-07-13T00:02:49Z,KATL,2026-07-13,KXHIGHTATL-26JUL12-B86.5,86° to 87°,86.0,87.0,0,1,99,100,22735.89,high
13,2026-07-13T00:02:49Z,KATL,2026-07-13,KXLOWTATL-26JUL13-T73,74° or above,74.0,999.0,31,34,66,69,396.94,low
14,2026-07-13T00:02:49Z,KATL,2026-07-13,KXLOWTATL-26JUL13-T66,65° or below,-999.0,65.0,1,2,98,99,81.0,low
15,2026-07-13T00:02:49Z,KATL,2026-07-13,KXLOWTATL-26JUL13-B72.5,72° to 73°,72.0,73.0,48,52,48,52,37.43,low
16,2026-07-13T00:02:49Z,KATL,2026-07-13,KXLOWTATL-26JUL13-B70.5,70° to 71°,70.0,71.0,14,15,85,86,224.0,low
