id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-07-25T03:31:06Z,KATL,2026-07-25,KXHIGHTATL-26JUL25-T91,92° or above,92.0,999.0,1,2,98,99,615.11,high
2,2026-07-25T03:31:06Z,KATL,2026-07-25,KXHIGHTATL-26JUL25-T84,83° or below,-999.0,83.0,9,10,90,91,248.68,high
3,2026-07-25T03:31:06Z,KATL,2026-07-25,KXHIGHTATL-26JUL25-B90.5,90° to 91°,90.0,91.0,4,5,95,96,279.83,high
4,2026-07-25T03:31:06Z,KATL,2026-07-25,KXHIGHTATL-26JUL25-B88.5,88° to 89°,88.0,89.0,30,32,68,70,1005.22,high
5,2026-07-25T03:31:06Z,KATL,2026-07-25,KXHIGHTATL-26JUL25-B86.5,86° to 87°,86.0,87.0,37,38,62,63,452.46,high
6,2026-07-25T03:31:06Z,KATL,2026-07-25,KXHIGHTATL-26JUL25-B84.5,84° to 85°,84.0,85.0,21,27,73,79,1056.52,high
7,2026-07-25T03:31:06Z,KATL,2026-07-25,KXHIGHTATL-26JUL24-T92,93° or above,93.0,999.0,0,1,99,100,4779.37,high
8,2026-07-25T03:31:06Z,KATL,2026-07-25,KXHIGHTATL-26JUL24-T85,84° or below,-999.0,84.0,0,1,99,100,22397.81,high
9,2026-07-25T03:31:06Z,KATL,2026-07-25,KXHIGHTATL-26JUL24-B91.5,91° to 92°,91.0,92.0,0,1,99,100,9776.48,high
10,2026-07-25T03:31:06Z,KATL,2026-07-25,KXHIGHTATL-26JUL24-B89.5,89° to 90°,89.0,90.0,0,1,99,100,13854.16,high
11,2026-07-25T03:31:06Z,KATL,2026-07-25,KXHIGHTATL-26JUL24-B87.5,87° to 88°,87.0,88.0,99,100,0,1,17985.4,high
12,2026-07-25T03:31:06Z,KATL,2026-07-25,KXHIGHTATL-26JUL24-B85.5,85° to 86°,85.0,86.0,0,1,99,100,18997.93,high
13,2026-07-25T03:31:06Z,KATL,2026-07-25,KXLOWTATL-26JUL25-T75,76° or above,76.0,999.0,1,8,92,99,475.0,low
14,2026-07-25T03:31:06Z,KATL,2026-07-25,KXLOWTATL-26JUL25-T68,67° or below,-999.0,67.0,1,3,97,99,33.0,low
15,2026-07-25T03:31:06Z,KATL,2026-07-25,KXLOWTATL-26JUL25-B74.5,74° to 75°,74.0,75.0,22,50,50,78,323.36,low
16,2026-07-25T03:31:06Z,KATL,2026-07-25,KXLOWTATL-26JUL25-B72.5,72° to 73°,72.0,73.0,15,35,65,85,349.0,low
17,2026-07-25T03:31:06Z,KATL,2026-07-25,KXLOWTATL-26JUL25-B70.5,70° to 71°,70.0,71.0,8,22,78,92,263.35,low
18,2026-07-25T03:31:06Z,KATL,2026-07-25,KXLOWTATL-26JUL25-B68.5,68° to 69°,68.0,69.0,2,5,95,98,19.0,low
19,2026-07-25T03:31:06Z,KATL,2026-07-25,KXLOWTATL-26JUL24-T77,78° or above,78.0,999.0,0,1,99,100,1994.59,low
20,2026-07-25T03:31:06Z,KATL,2026-07-25,KXLOWTATL-26JUL24-T70,69° or below,-999.0,69.0,0,2,98,100,362.0,low
21,2026-07-25T03:31:06Z,KATL,2026-07-25,KXLOWTATL-26JUL24-B76.5,76° to 77°,76.0,77.0,16,25,75,84,4954.42,low
