id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-09-12T01:28:06Z,KATL,2026-09-12,KXHIGHTATL-26SEP12-T89,90° or above,90.0,999.0,1,2,98,99,673.61,high
2,2026-09-12T01:28:06Z,KATL,2026-09-12,KXHIGHTATL-26SEP12-T82,81° or below,-999.0,81.0,11,15,85,89,783.93,high
3,2026-09-12T01:28:06Z,KATL,2026-09-12,KXHIGHTATL-26SEP12-B88.5,88° to 89°,88.0,89.0,13,14,86,87,153.7,high
4,2026-09-12T01:28:06Z,KATL,2026-09-12,KXHIGHTATL-26SEP12-B86.5,86° to 87°,86.0,87.0,38,40,60,62,833.18,high
5,2026-09-12T01:28:06Z,KATL,2026-09-12,KXHIGHTATL-26SEP12-B84.5,84° to 85°,84.0,85.0,21,25,75,79,122.31,high
6,2026-09-12T01:28:06Z,KATL,2026-09-12,KXHIGHTATL-26SEP12-B82.5,82° to 83°,82.0,83.0,15,20,80,85,951.72,high
7,2026-09-12T01:28:06Z,KATL,2026-09-12,KXHIGHTATL-26SEP11-T96,97° or above,97.0,999.0,0,1,99,100,786.0,high
8,2026-09-12T01:28:06Z,KATL,2026-09-12,KXHIGHTATL-26SEP11-T89,88° or below,-999.0,88.0,99,100,0,1,20338.46,high
9,2026-09-12T01:28:06Z,KATL,2026-09-12,KXHIGHTATL-26SEP11-B95.5,95° to 96°,95.0,96.0,0,1,99,100,975.59,high
10,2026-09-12T01:28:06Z,KATL,2026-09-12,KXHIGHTATL-26SEP11-B93.5,93° to 94°,93.0,94.0,0,1,99,100,6521.44,high
11,2026-09-12T01:28:06Z,KATL,2026-09-12,KXHIGHTATL-26SEP11-B91.5,91° to 92°,91.0,92.0,0,1,99,100,8713.99,high
12,2026-09-12T01:28:06Z,KATL,2026-09-12,KXHIGHTATL-26SEP11-B89.5,89° to 90°,89.0,90.0,0,1,99,100,12417.91,high
13,2026-09-12T01:28:06Z,KATL,2026-09-12,KXLOWTATL-26SEP12-T74,75° or above,75.0,999.0,3,8,92,97,34.0,low
14,2026-09-12T01:28:06Z,KATL,2026-09-12,KXLOWTATL-26SEP12-T67,66° or below,-999.0,66.0,0,2,98,100,89.0,low
15,2026-09-12T01:28:06Z,KATL,2026-09-12,KXLOWTATL-26SEP12-B73.5,73° to 74°,73.0,74.0,39,48,52,61,45.0,low
16,2026-09-12T01:28:06Z,KATL,2026-09-12,KXLOWTATL-26SEP12-B71.5,71° to 72°,71.0,72.0,38,47,53,62,63.02,low
17,2026-09-12T01:28:06Z,KATL,2026-09-12,KXLOWTATL-26SEP12-B69.5,69° to 70°,69.0,70.0,6,9,91,94,0.06,low
18,2026-09-12T01:28:06Z,KATL,2026-09-12,KXLOWTATL-26SEP12-B67.5,67° to 68°,67.0,68.0,2,4,96,98,0.0,low
19,2026-09-12T01:28:06Z,KATL,2026-09-12,KXLOWTATL-26SEP11-T75,76° or above,76.0,999.0,0,1,99,100,572.94,low
20,2026-09-12T01:28:06Z,KATL,2026-09-12,KXLOWTATL-26SEP11-T68,67° or below,-999.0,67.0,1,16,84,99,397.0,low
21,2026-09-12T01:28:06Z,KATL,2026-09-12,KXLOWTATL-26SEP11-B74.5,74° to 75°,74.0,75.0,0,1,99,100,397.95,low
22,2026-09-12T01:28:06Z,KATL,2026-09-12,KXLOWTATL-26SEP11-B72.5,72° to 73°,72.0,73.0,0,1,99,100,1003.57,low
23,2026-09-12T01:28:06Z,KATL,2026-09-12,KXLOWTATL-26SEP11-B70.5,70° to 71°,70.0,71.0,81,97,3,19,256.95,low
24,2026-09-12T01:28:06Z,KATL,2026-09-12,KXLOWTATL-26SEP11-B68.5,68° to 69°,68.0,69.0,1,17,83,99,283.72,low
25,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXHIGHAUS-26SEP12-T99,98° or below,-999.0,98.0,0,1,99,100,1480.77,high
26,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXHIGHAUS-26SEP12-T106,107° or above,107.0,999.0,0,1,99,100,498.04,high
27,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXHIGHAUS-26SEP12-B99.5,99° to 100°,99.0,100.0,3,4,96,97,698.31,high
28,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXHIGHAUS-26SEP12-B105.5,105° to 106°,105.0,106.0,1,2,98,99,464.37,high
29,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXHIGHAUS-26SEP12-B103.5,103° to 104°,103.0,104.0,65,69,31,35,2690.44,high
30,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXHIGHAUS-26SEP12-B101.5,101° to 102°,101.0,102.0,29,31,69,71,1294.55,high
31,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXHIGHAUS-26SEP11-T96,95° or below,-999.0,95.0,0,1,99,100,3343.12,high
32,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXHIGHAUS-26SEP11-T103,104° or above,104.0,999.0,0,1,99,100,9543.79,high
33,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXHIGHAUS-26SEP11-B98.5,98° to 99°,98.0,99.0,0,1,99,100,28127.34,high
34,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXHIGHAUS-26SEP11-B96.5,96° to 97°,96.0,97.0,0,1,99,100,11690.18,high
35,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXHIGHAUS-26SEP11-B102.5,102° to 103°,102.0,103.0,99,100,0,1,27781.34,high
36,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXHIGHAUS-26SEP11-B100.5,100° to 101°,100.0,101.0,0,1,99,100,44852.27,high
37,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXLOWTAUS-26SEP12-T78,79° or above,79.0,999.0,5,7,93,95,67.0,low
38,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXLOWTAUS-26SEP12-T71,70° or below,-999.0,70.0,2,4,96,98,87.37,low
39,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXLOWTAUS-26SEP12-B77.5,77° to 78°,77.0,78.0,31,37,63,69,77.02,low
40,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXLOWTAUS-26SEP12-B75.5,75° to 76°,75.0,76.0,40,48,52,60,92.0,low
41,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXLOWTAUS-26SEP12-B73.5,73° to 74°,73.0,74.0,6,8,92,94,12.0,low
42,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXLOWTAUS-26SEP12-B71.5,71° to 72°,71.0,72.0,3,5,95,97,36.77,low
43,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXLOWTAUS-26SEP11-T77,78° or above,78.0,999.0,0,1,99,100,2555.19,low
44,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXLOWTAUS-26SEP11-T70,69° or below,-999.0,69.0,0,2,98,100,176.23,low
45,2026-09-12T01:28:06Z,KAUS,2026-09-12,KXLOWTAUS-26SEP11-B76.5,76° to 77°,76.0,77.0,88,99,1,12,1891.55,low
