id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-08-18T01:44:24Z,KATL,2026-08-18,KXHIGHTATL-26AUG18-T99,100° or above,100.0,999.0,0,1,99,100,535.44,high
2,2026-08-18T01:44:24Z,KATL,2026-08-18,KXHIGHTATL-26AUG18-T92,91° or below,-999.0,91.0,3,4,96,97,140.0,high
3,2026-08-18T01:44:24Z,KATL,2026-08-18,KXHIGHTATL-26AUG18-B98.5,98° to 99°,98.0,99.0,8,9,91,92,317.0,high
4,2026-08-18T01:44:24Z,KATL,2026-08-18,KXHIGHTATL-26AUG18-B96.5,96° to 97°,96.0,97.0,26,33,67,74,374.55,high
5,2026-08-18T01:44:24Z,KATL,2026-08-18,KXHIGHTATL-26AUG18-B94.5,94° to 95°,94.0,95.0,46,47,53,54,634.54,high
6,2026-08-18T01:44:24Z,KATL,2026-08-18,KXHIGHTATL-26AUG18-B92.5,92° to 93°,92.0,93.0,12,15,85,88,949.21,high
7,2026-08-18T01:44:24Z,KATL,2026-08-18,KXHIGHTATL-26AUG17-T95,94° or below,-999.0,94.0,0,1,99,100,611.58,high
8,2026-08-18T01:44:24Z,KATL,2026-08-18,KXHIGHTATL-26AUG17-T102,103° or above,103.0,999.0,0,1,99,100,880.17,high
9,2026-08-18T01:44:24Z,KATL,2026-08-18,KXHIGHTATL-26AUG17-B99.5,99° to 100°,99.0,100.0,0,1,99,100,17770.18,high
10,2026-08-18T01:44:24Z,KATL,2026-08-18,KXHIGHTATL-26AUG17-B97.5,97° to 98°,97.0,98.0,99,100,0,1,17270.83,high
11,2026-08-18T01:44:24Z,KATL,2026-08-18,KXHIGHTATL-26AUG17-B95.5,95° to 96°,95.0,96.0,0,1,99,100,3933.22,high
12,2026-08-18T01:44:24Z,KATL,2026-08-18,KXHIGHTATL-26AUG17-B101.5,101° to 102°,101.0,102.0,0,1,99,100,8358.27,high
13,2026-08-18T01:44:24Z,KATL,2026-08-18,KXLOWTATL-26AUG18-T79,80° or above,80.0,999.0,3,4,96,97,60.0,low
14,2026-08-18T01:44:24Z,KATL,2026-08-18,KXLOWTATL-26AUG18-T72,71° or below,-999.0,71.0,2,4,96,98,403.0,low
15,2026-08-18T01:44:24Z,KATL,2026-08-18,KXLOWTATL-26AUG18-B78.5,78° to 79°,78.0,79.0,17,20,80,83,882.65,low
16,2026-08-18T01:44:24Z,KATL,2026-08-18,KXLOWTATL-26AUG18-B76.5,76° to 77°,76.0,77.0,39,48,52,61,104.06,low
17,2026-08-18T01:44:24Z,KATL,2026-08-18,KXLOWTATL-26AUG18-B74.5,74° to 75°,74.0,75.0,35,36,64,65,513.59,low
18,2026-08-18T01:44:24Z,KATL,2026-08-18,KXLOWTATL-26AUG18-B72.5,72° to 73°,72.0,73.0,7,13,87,93,349.35,low
