id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-07-31T00:11:48Z,KATL,2026-07-31,KXHIGHTATL-26JUL31-T97,98° or above,98.0,999.0,0,1,99,100,283.0,high
2,2026-07-31T00:11:48Z,KATL,2026-07-31,KXHIGHTATL-26JUL31-T90,89° or below,-999.0,89.0,17,18,82,83,699.24,high
3,2026-07-31T00:11:48Z,KATL,2026-07-31,KXHIGHTATL-26JUL31-B96.5,96° to 97°,96.0,97.0,2,3,97,98,510.62,high
4,2026-07-31T00:11:48Z,KATL,2026-07-31,KXHIGHTATL-26JUL31-B94.5,94° to 95°,94.0,95.0,7,8,92,93,932.29,high
5,2026-07-31T00:11:48Z,KATL,2026-07-31,KXHIGHTATL-26JUL31-B92.5,92° to 93°,92.0,93.0,35,36,64,65,272.08,high
6,2026-07-31T00:11:48Z,KATL,2026-07-31,KXHIGHTATL-26JUL31-B90.5,90° to 91°,90.0,91.0,41,43,57,59,810.34,high
7,2026-07-31T00:11:48Z,KATL,2026-07-31,KXHIGHTATL-26JUL30-T95,96° or above,96.0,999.0,0,1,99,100,1286.74,high
8,2026-07-31T00:11:48Z,KATL,2026-07-31,KXHIGHTATL-26JUL30-T88,87° or below,-999.0,87.0,0,1,99,100,4390.6,high
9,2026-07-31T00:11:48Z,KATL,2026-07-31,KXHIGHTATL-26JUL30-B94.5,94° to 95°,94.0,95.0,0,1,99,100,4271.01,high
10,2026-07-31T00:11:48Z,KATL,2026-07-31,KXHIGHTATL-26JUL30-B92.5,92° to 93°,92.0,93.0,0,1,99,100,11126.05,high
11,2026-07-31T00:11:48Z,KATL,2026-07-31,KXHIGHTATL-26JUL30-B90.5,90° to 91°,90.0,91.0,99,100,0,1,13675.17,high
12,2026-07-31T00:11:48Z,KATL,2026-07-31,KXHIGHTATL-26JUL30-B88.5,88° to 89°,88.0,89.0,0,1,99,100,26377.4,high
13,2026-07-31T00:11:48Z,KATL,2026-07-31,KXLOWTATL-26JUL31-T70,71° or above,71.0,999.0,18,19,81,82,143.91,low
14,2026-07-31T00:11:48Z,KATL,2026-07-31,KXLOWTATL-26JUL31-T63,62° or below,-999.0,62.0,3,5,95,97,184.0,low
15,2026-07-31T00:11:48Z,KATL,2026-07-31,KXLOWTATL-26JUL31-B69.5,69° to 70°,69.0,70.0,41,43,57,59,103.0,low
16,2026-07-31T00:11:48Z,KATL,2026-07-31,KXLOWTATL-26JUL31-B67.5,67° to 68°,67.0,68.0,16,22,78,84,410.39,low
17,2026-07-31T00:11:48Z,KATL,2026-07-31,KXLOWTATL-26JUL31-B65.5,65° to 66°,65.0,66.0,2,5,95,98,10.0,low
18,2026-07-31T00:11:48Z,KATL,2026-07-31,KXLOWTATL-26JUL31-B63.5,63° to 64°,63.0,64.0,2,5,95,98,0.0,low
19,2026-07-31T00:11:48Z,KATL,2026-07-31,KXLOWTATL-26JUL30-T72,73° or above,73.0,999.0,92,97,3,8,2225.45,low
20,2026-07-31T00:11:48Z,KATL,2026-07-31,KXLOWTATL-26JUL30-T65,64° or below,-999.0,64.0,0,1,99,100,83.63,low
21,2026-07-31T00:11:48Z,KATL,2026-07-31,KXLOWTATL-26JUL30-B71.5,71° to 72°,71.0,72.0,0,7,93,100,1419.64,low
22,2026-07-31T00:11:48Z,KATL,2026-07-31,KXLOWTATL-26JUL30-B69.5,69° to 70°,69.0,70.0,0,2,98,100,568.35,low
23,2026-07-31T00:11:48Z,KATL,2026-07-31,KXLOWTATL-26JUL30-B67.5,67° to 68°,67.0,68.0,0,1,99,100,51.0,low
24,2026-07-31T00:11:48Z,KATL,2026-07-31,KXLOWTATL-26JUL30-B65.5,65° to 66°,65.0,66.0,0,1,99,100,73.0,low
25,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXHIGHAUS-26JUL31-T98,97° or below,-999.0,97.0,3,4,96,97,42.83,high
26,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXHIGHAUS-26JUL31-T105,106° or above,106.0,999.0,1,2,98,99,449.01,high
27,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXHIGHAUS-26JUL31-B98.5,98° to 99°,98.0,99.0,27,30,70,73,492.36,high
28,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXHIGHAUS-26JUL31-B104.5,104° to 105°,104.0,105.0,2,5,95,98,238.56,high
29,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXHIGHAUS-26JUL31-B102.5,102° to 103°,102.0,103.0,6,9,91,94,224.37,high
30,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXHIGHAUS-26JUL31-B100.5,100° to 101°,100.0,101.0,59,61,39,41,1033.33,high
31,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXHIGHAUS-26JUL30-T98,97° or below,-999.0,97.0,0,1,99,100,3276.07,high
32,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXHIGHAUS-26JUL30-T105,106° or above,106.0,999.0,0,1,99,100,453.91,high
33,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXHIGHAUS-26JUL30-B98.5,98° to 99°,98.0,99.0,0,1,99,100,9800.28,high
34,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXHIGHAUS-26JUL30-B104.5,104° to 105°,104.0,105.0,0,1,99,100,4735.87,high
35,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXHIGHAUS-26JUL30-B102.5,102° to 103°,102.0,103.0,0,1,99,100,5558.37,high
36,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXHIGHAUS-26JUL30-B100.5,100° to 101°,100.0,101.0,99,100,0,1,9119.82,high
37,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXLOWTAUS-26JUL31-T77,78° or above,78.0,999.0,3,8,92,97,10.0,low
38,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXLOWTAUS-26JUL31-T70,69° or below,-999.0,69.0,2,3,97,98,13.0,low
39,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXLOWTAUS-26JUL31-B76.5,76° to 77°,76.0,77.0,31,32,68,69,368.2,low
40,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXLOWTAUS-26JUL31-B74.5,74° to 75°,74.0,75.0,50,51,49,50,133.05,low
41,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXLOWTAUS-26JUL31-B72.5,72° to 73°,72.0,73.0,11,12,88,89,33.0,low
42,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXLOWTAUS-26JUL31-B70.5,70° to 71°,70.0,71.0,2,3,97,98,4.0,low
43,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXLOWTAUS-26JUL30-T78,79° or above,79.0,999.0,0,1,99,100,321.51,low
44,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXLOWTAUS-26JUL30-T71,70° or below,-999.0,70.0,0,1,99,100,376.44,low
45,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXLOWTAUS-26JUL30-B77.5,77° to 78°,77.0,78.0,0,1,99,100,2001.46,low
46,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXLOWTAUS-26JUL30-B75.5,75° to 76°,75.0,76.0,98,99,1,2,2276.06,low
47,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXLOWTAUS-26JUL30-B73.5,73° to 74°,73.0,74.0,0,2,98,100,636.01,low
48,2026-07-31T00:11:48Z,KAUS,2026-07-31,KXLOWTAUS-26JUL30-B71.5,71° to 72°,71.0,72.0,0,1,99,100,546.89,low
49,2026-07-31T00:11:48Z,KBOS,2026-07-31,KXHIGHTBOS-26JUL31-T85,86° or above,86.0,999.0,1,2,98,99,789.39,high
50,2026-07-31T00:11:48Z,KBOS,2026-07-31,KXHIGHTBOS-26JUL31-T78,77° or below,-999.0,77.0,40,42,58,60,519.94,high
51,2026-07-31T00:11:48Z,KBOS,2026-07-31,KXHIGHTBOS-26JUL31-B84.5,84° to 85°,84.0,85.0,3,4,96,97,399.0,high
52,2026-07-31T00:11:48Z,KBOS,2026-07-31,KXHIGHTBOS-26JUL31-B82.5,82° to 83°,82.0,83.0,4,6,94,96,280.67,high
53,2026-07-31T00:11:48Z,KBOS,2026-07-31,KXHIGHTBOS-26JUL31-B80.5,80° to 81°,80.0,81.0,21,22,78,79,3031.35,high
54,2026-07-31T00:11:48Z,KBOS,2026-07-31,KXHIGHTBOS-26JUL31-B78.5,78° to 79°,78.0,79.0,31,32,68,69,649.55,high
55,2026-07-31T00:11:48Z,KBOS,2026-07-31,KXHIGHTBOS-26JUL30-T75,76° or above,76.0,999.0,0,1,99,100,4204.24,high
56,2026-07-31T00:11:48Z,KBOS,2026-07-31,KXHIGHTBOS-26JUL30-T68,67° or below,-999.0,67.0,0,1,99,100,10941.25,high
57,2026-07-31T00:11:48Z,KBOS,2026-07-31,KXHIGHTBOS-26JUL30-B74.5,74° to 75°,74.0,75.0,0,1,99,100,7309.71,high
58,2026-07-31T00:11:48Z,KBOS,2026-07-31,KXHIGHTBOS-26JUL30-B72.5,72° to 73°,72.0,73.0,99,100,0,1,9007.17,high
59,2026-07-31T00:11:48Z,KBOS,2026-07-31,KXHIGHTBOS-26JUL30-B70.5,70° to 71°,70.0,71.0,0,1,99,100,11577.52,high
60,2026-07-31T00:11:48Z,KBOS,2026-07-31,KXHIGHTBOS-26JUL30-B68.5,68° to 69°,68.0,69.0,0,1,99,100,19641.21,high
61,2026-07-31T00:11:48Z,KBOS,2026-07-31,KXLOWTBOS-26JUL31-T60,61° or above,61.0,999.0,93,94,6,7,158.0,low
62,2026-07-31T00:11:48Z,KBOS,2026-07-31,KXLOWTBOS-26JUL31-T53,52° or below,-999.0,52.0,0,6,94,100,190.0,low
63,2026-07-31T00:11:48Z,KBOS,2026-07-31,KXLOWTBOS-26JUL31-B59.5,59° to 60°,59.0,60.0,2,5,95,98,10.0,low
64,2026-07-31T00:11:48Z,KBOS,2026-07-31,KXLOWTBOS-26JUL31-B57.5,57° to 58°,57.0,58.0,2,5,95,98,0.0,low
65,2026-07-31T00:11:48Z,KBOS,2026-07-31,KXLOWTBOS-26JUL31-B55.5,55° to 56°,55.0,56.0,1,4,96,99,178.0,low
