id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-07-20T00:04:28Z,KATL,2026-07-20,KXHIGHTATL-26JUL20-T96,97° or above,97.0,999.0,4,5,95,96,85.25,high
2,2026-07-20T00:04:28Z,KATL,2026-07-20,KXHIGHTATL-26JUL20-T89,88° or below,-999.0,88.0,4,5,95,96,128.25,high
3,2026-07-20T00:04:28Z,KATL,2026-07-20,KXHIGHTATL-26JUL20-B95.5,95° to 96°,95.0,96.0,26,27,73,74,396.15,high
4,2026-07-20T00:04:28Z,KATL,2026-07-20,KXHIGHTATL-26JUL20-B93.5,93° to 94°,93.0,94.0,40,41,59,60,281.99,high
5,2026-07-20T00:04:28Z,KATL,2026-07-20,KXHIGHTATL-26JUL20-B91.5,91° to 92°,91.0,92.0,26,27,73,74,272.52,high
6,2026-07-20T00:04:28Z,KATL,2026-07-20,KXHIGHTATL-26JUL20-B89.5,89° to 90°,89.0,90.0,5,7,93,95,90.98,high
7,2026-07-20T00:04:28Z,KATL,2026-07-20,KXHIGHTATL-26JUL19-T97,98° or above,98.0,999.0,0,1,99,100,1476.67,high
8,2026-07-20T00:04:28Z,KATL,2026-07-20,KXHIGHTATL-26JUL19-T90,89° or below,-999.0,89.0,0,1,99,100,5627.99,high
9,2026-07-20T00:04:28Z,KATL,2026-07-20,KXHIGHTATL-26JUL19-B96.5,96° to 97°,96.0,97.0,0,1,99,100,4510.37,high
10,2026-07-20T00:04:28Z,KATL,2026-07-20,KXHIGHTATL-26JUL19-B94.5,94° to 95°,94.0,95.0,0,1,99,100,8224.34,high
11,2026-07-20T00:04:28Z,KATL,2026-07-20,KXHIGHTATL-26JUL19-B92.5,92° to 93°,92.0,93.0,0,1,99,100,9478.0,high
12,2026-07-20T00:04:28Z,KATL,2026-07-20,KXHIGHTATL-26JUL19-B90.5,90° to 91°,90.0,91.0,99,100,0,1,20416.8,high
13,2026-07-20T00:04:28Z,KATL,2026-07-20,KXLOWTATL-26JUL20-T76,77° or above,77.0,999.0,2,3,97,98,194.0,low
14,2026-07-20T00:04:28Z,KATL,2026-07-20,KXLOWTATL-26JUL20-T69,68° or below,-999.0,68.0,2,4,96,98,20.0,low
15,2026-07-20T00:04:28Z,KATL,2026-07-20,KXLOWTATL-26JUL20-B75.5,75° to 76°,75.0,76.0,28,33,67,72,405.47,low
16,2026-07-20T00:04:28Z,KATL,2026-07-20,KXLOWTATL-26JUL20-B73.5,73° to 74°,73.0,74.0,48,56,44,52,336.43,low
17,2026-07-20T00:04:28Z,KATL,2026-07-20,KXLOWTATL-26JUL20-B71.5,71° to 72°,71.0,72.0,14,16,84,86,642.0,low
18,2026-07-20T00:04:28Z,KATL,2026-07-20,KXLOWTATL-26JUL20-B69.5,69° to 70°,69.0,70.0,2,4,96,98,10.0,low
19,2026-07-20T00:04:28Z,KATL,2026-07-20,KXLOWTATL-26JUL19-T76,77° or above,77.0,999.0,0,1,99,100,394.92,low
20,2026-07-20T00:04:28Z,KATL,2026-07-20,KXLOWTATL-26JUL19-T69,68° or below,-999.0,68.0,0,1,99,100,469.9,low
21,2026-07-20T00:04:28Z,KATL,2026-07-20,KXLOWTATL-26JUL19-B75.5,75° to 76°,75.0,76.0,0,1,99,100,1957.17,low
22,2026-07-20T00:04:28Z,KATL,2026-07-20,KXLOWTATL-26JUL19-B73.5,73° to 74°,73.0,74.0,92,97,3,8,3427.1,low
23,2026-07-20T00:04:28Z,KATL,2026-07-20,KXLOWTATL-26JUL19-B71.5,71° to 72°,71.0,72.0,6,10,90,94,972.0,low
24,2026-07-20T00:04:28Z,KATL,2026-07-20,KXLOWTATL-26JUL19-B69.5,69° to 70°,69.0,70.0,0,5,95,100,546.45,low
25,2026-07-20T00:04:28Z,KAUS,2026-07-20,KXHIGHAUS-26JUL20-T93,92° or below,-999.0,92.0,3,4,96,97,93.06,high
26,2026-07-20T00:04:28Z,KAUS,2026-07-20,KXHIGHAUS-26JUL20-T100,101° or above,101.0,999.0,1,2,98,99,384.23,high
27,2026-07-20T00:04:28Z,KAUS,2026-07-20,KXHIGHAUS-26JUL20-B99.5,99° to 100°,99.0,100.0,13,15,85,87,606.06,high
28,2026-07-20T00:04:28Z,KAUS,2026-07-20,KXHIGHAUS-26JUL20-B97.5,97° to 98°,97.0,98.0,47,48,52,53,598.5,high
29,2026-07-20T00:04:28Z,KAUS,2026-07-20,KXHIGHAUS-26JUL20-B95.5,95° to 96°,95.0,96.0,33,37,63,67,563.16,high
30,2026-07-20T00:04:28Z,KAUS,2026-07-20,KXHIGHAUS-26JUL20-B93.5,93° to 94°,93.0,94.0,4,5,95,96,106.55,high
31,2026-07-20T00:04:28Z,KAUS,2026-07-20,KXHIGHAUS-26JUL19-T93,92° or below,-999.0,92.0,0,1,99,100,2247.07,high
32,2026-07-20T00:04:28Z,KAUS,2026-07-20,KXHIGHAUS-26JUL19-T100,101° or above,101.0,999.0,0,1,99,100,2165.58,high
33,2026-07-20T00:04:28Z,KAUS,2026-07-20,KXHIGHAUS-26JUL19-B99.5,99° to 100°,99.0,100.0,0,1,99,100,2009.77,high
34,2026-07-20T00:04:28Z,KAUS,2026-07-20,KXHIGHAUS-26JUL19-B97.5,97° to 98°,97.0,98.0,0,1,99,100,11824.18,high
35,2026-07-20T00:04:28Z,KAUS,2026-07-20,KXHIGHAUS-26JUL19-B95.5,95° to 96°,95.0,96.0,99,100,0,1,8186.36,high
36,2026-07-20T00:04:28Z,KAUS,2026-07-20,KXHIGHAUS-26JUL19-B93.5,93° to 94°,93.0,94.0,0,1,99,100,7684.8,high
37,2026-07-20T00:04:28Z,KAUS,2026-07-20,KXLOWTAUS-26JUL20-T75,76° or above,76.0,999.0,4,7,93,96,392.35,low
38,2026-07-20T00:04:28Z,KAUS,2026-07-20,KXLOWTAUS-26JUL20-T68,67° or below,-999.0,67.0,2,5,95,98,62.0,low
