id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-08-20T01:45:04Z,KATL,2026-08-20,KXHIGHTATL-26AUG20-T95,94° or below,-999.0,94.0,15,16,84,85,145.45,high
2,2026-08-20T01:45:04Z,KATL,2026-08-20,KXHIGHTATL-26AUG20-T102,103° or above,103.0,999.0,0,1,99,100,313.0,high
3,2026-08-20T01:45:04Z,KATL,2026-08-20,KXHIGHTATL-26AUG20-B99.5,99° to 100°,99.0,100.0,11,12,88,89,184.04,high
4,2026-08-20T01:45:04Z,KATL,2026-08-20,KXHIGHTATL-26AUG20-B97.5,97° to 98°,97.0,98.0,32,33,67,68,371.67,high
5,2026-08-20T01:45:04Z,KATL,2026-08-20,KXHIGHTATL-26AUG20-B95.5,95° to 96°,95.0,96.0,42,43,57,58,395.87,high
6,2026-08-20T01:45:04Z,KATL,2026-08-20,KXHIGHTATL-26AUG20-B101.5,101° to 102°,101.0,102.0,1,3,97,99,300.0,high
7,2026-08-20T01:45:04Z,KATL,2026-08-20,KXHIGHTATL-26AUG19-T93,92° or below,-999.0,92.0,0,1,99,100,4943.55,high
8,2026-08-20T01:45:04Z,KATL,2026-08-20,KXHIGHTATL-26AUG19-T100,101° or above,101.0,999.0,0,1,99,100,520.85,high
9,2026-08-20T01:45:04Z,KATL,2026-08-20,KXHIGHTATL-26AUG19-B99.5,99° to 100°,99.0,100.0,0,1,99,100,1515.11,high
10,2026-08-20T01:45:04Z,KATL,2026-08-20,KXHIGHTATL-26AUG19-B97.5,97° to 98°,97.0,98.0,0,1,99,100,6399.05,high
11,2026-08-20T01:45:04Z,KATL,2026-08-20,KXHIGHTATL-26AUG19-B95.5,95° to 96°,95.0,96.0,99,100,0,1,9906.18,high
12,2026-08-20T01:45:04Z,KATL,2026-08-20,KXHIGHTATL-26AUG19-B93.5,93° to 94°,93.0,94.0,0,1,99,100,15035.75,high
13,2026-08-20T01:45:04Z,KATL,2026-08-20,KXLOWTATL-26AUG20-T76,77° or above,77.0,999.0,15,16,84,85,222.02,low
14,2026-08-20T01:45:04Z,KATL,2026-08-20,KXLOWTATL-26AUG20-T69,68° or below,-999.0,68.0,0,5,95,100,48.0,low
15,2026-08-20T01:45:04Z,KATL,2026-08-20,KXLOWTATL-26AUG20-B75.5,75° to 76°,75.0,76.0,31,37,63,69,433.24,low
16,2026-08-20T01:45:04Z,KATL,2026-08-20,KXLOWTATL-26AUG20-B73.5,73° to 74°,73.0,74.0,34,40,60,66,63.77,low
17,2026-08-20T01:45:04Z,KATL,2026-08-20,KXLOWTATL-26AUG20-B71.5,71° to 72°,71.0,72.0,7,8,92,93,49.0,low
18,2026-08-20T01:45:04Z,KATL,2026-08-20,KXLOWTATL-26AUG20-B69.5,69° to 70°,69.0,70.0,3,4,96,97,0.0,low
19,2026-08-20T01:45:04Z,KATL,2026-08-20,KXLOWTATL-26AUG19-T73,74° or above,74.0,999.0,0,1,99,100,2160.9,low
