id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-06-08T01:23:05Z,KATL,2026-06-07,gfs_seamless,83.6,67.7
2,2026-06-08T01:23:05Z,KATL,2026-06-08,gfs_seamless,82.6,70.6
3,2026-06-08T01:23:05Z,KATL,2026-06-09,gfs_seamless,78.1,70.3
4,2026-06-08T01:23:05Z,KATL,2026-06-07,icon_global,81.3,69.6
5,2026-06-08T01:23:05Z,KATL,2026-06-08,icon_global,76.2,69.4
6,2026-06-08T01:23:05Z,KATL,2026-06-09,icon_global,76.3,68.8
7,2026-06-08T01:23:05Z,KATL,2026-06-07,gem_global,82.4,67.2
8,2026-06-08T01:23:05Z,KATL,2026-06-08,gem_global,80.4,69.8
9,2026-06-08T01:23:05Z,KATL,2026-06-09,gem_global,80.7,70.2
10,2026-06-08T01:23:05Z,KATL,2026-06-07,ecmwf_ifs025,81.2,67.3
11,2026-06-08T01:23:05Z,KATL,2026-06-08,ecmwf_ifs025,79.1,69.2
12,2026-06-08T01:23:05Z,KATL,2026-06-09,ecmwf_ifs025,80.4,70.0
13,2026-06-08T01:23:05Z,KATL,2026-06-07,ukmo_global_deterministic_10km,79.5,69.4
14,2026-06-08T01:23:05Z,KATL,2026-06-08,ukmo_global_deterministic_10km,76.1,69.6
15,2026-06-08T01:23:05Z,KATL,2026-06-09,ukmo_global_deterministic_10km,82.1,69.4
16,2026-06-08T01:23:05Z,KAUS,2026-06-07,gfs_seamless,89.5,79.2
17,2026-06-08T01:23:05Z,KAUS,2026-06-08,gfs_seamless,88.4,78.4
18,2026-06-08T01:23:05Z,KAUS,2026-06-09,gfs_seamless,94.5,76.7
19,2026-06-08T01:23:05Z,KAUS,2026-06-07,icon_global,88.3,76.5
20,2026-06-08T01:23:05Z,KAUS,2026-06-08,icon_global,89.5,73.9
21,2026-06-08T01:23:05Z,KAUS,2026-06-09,icon_global,93.1,74.9
22,2026-06-08T01:23:05Z,KAUS,2026-06-07,gem_global,87.4,76.0
23,2026-06-08T01:23:05Z,KAUS,2026-06-08,gem_global,89.6,78.1
24,2026-06-08T01:23:05Z,KAUS,2026-06-09,gem_global,90.1,74.8
25,2026-06-08T01:23:05Z,KAUS,2026-06-07,ecmwf_ifs025,87.0,75.5
26,2026-06-08T01:23:05Z,KAUS,2026-06-08,ecmwf_ifs025,85.9,74.9
27,2026-06-08T01:23:05Z,KAUS,2026-06-09,ecmwf_ifs025,90.1,75.6
28,2026-06-08T01:23:05Z,KAUS,2026-06-07,ukmo_global_deterministic_10km,89.0,77.1
29,2026-06-08T01:23:05Z,KAUS,2026-06-08,ukmo_global_deterministic_10km,86.4,77.6
30,2026-06-08T01:23:05Z,KAUS,2026-06-09,ukmo_global_deterministic_10km,92.4,76.6
31,2026-06-08T01:23:05Z,KBOS,2026-06-07,gfs_seamless,81.4,59.4
32,2026-06-08T01:23:05Z,KBOS,2026-06-08,gfs_seamless,71.9,55.0
33,2026-06-08T01:23:05Z,KBOS,2026-06-09,gfs_seamless,84.4,55.3
34,2026-06-08T01:23:05Z,KBOS,2026-06-07,icon_global,81.2,62.0
35,2026-06-08T01:23:05Z,KBOS,2026-06-08,icon_global,70.8,56.3
36,2026-06-08T01:23:05Z,KBOS,2026-06-09,icon_global,86.0,58.9
37,2026-06-08T01:23:05Z,KBOS,2026-06-07,gem_global,74.4,59.6
38,2026-06-08T01:23:05Z,KBOS,2026-06-08,gem_global,68.6,55.5
39,2026-06-08T01:23:05Z,KBOS,2026-06-09,gem_global,76.2,60.3
40,2026-06-08T01:23:05Z,KBOS,2026-06-07,ecmwf_ifs025,83.2,60.9
41,2026-06-08T01:23:05Z,KBOS,2026-06-08,ecmwf_ifs025,76.9,56.1
42,2026-06-08T01:23:05Z,KBOS,2026-06-09,ecmwf_ifs025,88.6,59.4
43,2026-06-08T01:23:05Z,KBOS,2026-06-07,ukmo_global_deterministic_10km,82.4,62.3
44,2026-06-08T01:23:05Z,KBOS,2026-06-08,ukmo_global_deterministic_10km,76.4,57.1
45,2026-06-08T01:23:05Z,KBOS,2026-06-09,ukmo_global_deterministic_10km,86.9,64.5
226,2026-06-08T01:23:05Z,KDCA,2026-06-07,gfs_seamless,91.4,71.5
227,2026-06-08T01:23:05Z,KDCA,2026-06-08,gfs_seamless,83.6,65.8
228,2026-06-08T01:23:05Z,KDCA,2026-06-09,gfs_seamless,85.2,58.9
229,2026-06-08T01:23:05Z,KDCA,2026-06-07,icon_global,90.6,71.3
230,2026-06-08T01:23:05Z,KDCA,2026-06-08,icon_global,81.7,66.9
231,2026-06-08T01:23:05Z,KDCA,2026-06-09,icon_global,80.9,60.5
232,2026-06-08T01:23:05Z,KDCA,2026-06-07,gem_global,90.1,71.8
233,2026-06-08T01:23:05Z,KDCA,2026-06-08,gem_global,83.9,69.5
234,2026-06-08T01:23:05Z,KDCA,2026-06-09,gem_global,87.0,59.0
235,2026-06-08T01:23:05Z,KDCA,2026-06-07,ecmwf_ifs025,92.8,67.7
236,2026-06-08T01:23:05Z,KDCA,2026-06-08,ecmwf_ifs025,84.2,66.6
237,2026-06-08T01:23:05Z,KDCA,2026-06-09,ecmwf_ifs025,88.9,59.0
238,2026-06-08T01:23:05Z,KDCA,2026-06-07,ukmo_global_deterministic_10km,90.7,73.1
239,2026-06-08T01:23:05Z,KDCA,2026-06-08,ukmo_global_deterministic_10km,82.0,69.6
240,2026-06-08T01:23:05Z,KDCA,2026-06-09,ukmo_global_deterministic_10km,88.0,62.5
61,2026-06-08T01:23:05Z,KDEN,2026-06-07,gfs_seamless,91.1,61.0
62,2026-06-08T01:23:05Z,KDEN,2026-06-08,gfs_seamless,89.9,59.5
63,2026-06-08T01:23:05Z,KDEN,2026-06-09,gfs_seamless,91.5,56.2
64,2026-06-08T01:23:05Z,KDEN,2026-06-07,icon_global,90.9,62.9
65,2026-06-08T01:23:05Z,KDEN,2026-06-08,icon_global,83.6,59.5
66,2026-06-08T01:23:05Z,KDEN,2026-06-09,icon_global,93.7,58.4
67,2026-06-08T01:23:05Z,KDEN,2026-06-07,gem_global,91.1,59.1
68,2026-06-08T01:23:05Z,KDEN,2026-06-08,gem_global,83.5,55.3
69,2026-06-08T01:23:05Z,KDEN,2026-06-09,gem_global,89.8,50.1
70,2026-06-08T01:23:05Z,KDEN,2026-06-07,ecmwf_ifs025,91.9,62.9
71,2026-06-08T01:23:05Z,KDEN,2026-06-08,ecmwf_ifs025,82.1,64.9
72,2026-06-08T01:23:05Z,KDEN,2026-06-09,ecmwf_ifs025,93.1,62.8
73,2026-06-08T01:23:05Z,KDEN,2026-06-07,ukmo_global_deterministic_10km,93.2,61.7
74,2026-06-08T01:23:05Z,KDEN,2026-06-08,ukmo_global_deterministic_10km,85.2,56.0
75,2026-06-08T01:23:05Z,KDEN,2026-06-09,ukmo_global_deterministic_10km,92.2,62.2
46,2026-06-08T01:23:05Z,KDFW,2026-06-07,gfs_seamless,89.0,68.9
47,2026-06-08T01:23:05Z,KDFW,2026-06-08,gfs_seamless,87.3,75.9
48,2026-06-08T01:23:05Z,KDFW,2026-06-09,gfs_seamless,94.4,72.8
49,2026-06-08T01:23:05Z,KDFW,2026-06-07,icon_global,92.8,74.1
50,2026-06-08T01:23:05Z,KDFW,2026-06-08,icon_global,95.4,75.5
51,2026-06-08T01:23:05Z,KDFW,2026-06-09,icon_global,94.2,77.9
52,2026-06-08T01:23:05Z,KDFW,2026-06-07,gem_global,87.8,69.3
53,2026-06-08T01:23:05Z,KDFW,2026-06-08,gem_global,92.1,75.9
54,2026-06-08T01:23:05Z,KDFW,2026-06-09,gem_global,91.4,76.2
55,2026-06-08T01:23:05Z,KDFW,2026-06-07,ecmwf_ifs025,87.1,70.9
56,2026-06-08T01:23:05Z,KDFW,2026-06-08,ecmwf_ifs025,89.2,75.9
57,2026-06-08T01:23:05Z,KDFW,2026-06-09,ecmwf_ifs025,88.3,75.5
58,2026-06-08T01:23:05Z,KDFW,2026-06-07,ukmo_global_deterministic_10km,94.5,73.0
59,2026-06-08T01:23:05Z,KDFW,2026-06-08,ukmo_global_deterministic_10km,94.7,78.2
60,2026-06-08T01:23:05Z,KDFW,2026-06-09,ukmo_global_deterministic_10km,93.2,77.6
76,2026-06-08T01:23:05Z,KIAH,2026-06-07,gfs_seamless,85.0,78.2
77,2026-06-08T01:23:05Z,KIAH,2026-06-08,gfs_seamless,87.0,77.4
78,2026-06-08T01:23:05Z,KIAH,2026-06-09,gfs_seamless,93.3,74.5
79,2026-06-08T01:23:05Z,KIAH,2026-06-07,icon_global,86.6,78.2
80,2026-06-08T01:23:05Z,KIAH,2026-06-08,icon_global,86.1,78.2
81,2026-06-08T01:23:05Z,KIAH,2026-06-09,icon_global,92.3,75.1
82,2026-06-08T01:23:05Z,KIAH,2026-06-07,gem_global,82.5,77.3
83,2026-06-08T01:23:05Z,KIAH,2026-06-08,gem_global,88.8,77.3
84,2026-06-08T01:23:05Z,KIAH,2026-06-09,gem_global,89.2,73.6
85,2026-06-08T01:23:05Z,KIAH,2026-06-07,ecmwf_ifs025,84.5,74.5
86,2026-06-08T01:23:05Z,KIAH,2026-06-08,ecmwf_ifs025,83.8,77.1
87,2026-06-08T01:23:05Z,KIAH,2026-06-09,ecmwf_ifs025,87.5,76.3
88,2026-06-08T01:23:05Z,KIAH,2026-06-07,ukmo_global_deterministic_10km,89.0,77.9
89,2026-06-08T01:23:05Z,KIAH,2026-06-08,ukmo_global_deterministic_10km,90.4,79.1
90,2026-06-08T01:23:05Z,KIAH,2026-06-09,ukmo_global_deterministic_10km,90.8,77.2
91,2026-06-08T01:23:05Z,KLAX,2026-06-07,gfs_seamless,71.4,57.6
92,2026-06-08T01:23:05Z,KLAX,2026-06-08,gfs_seamless,69.5,54.2
93,2026-06-08T01:23:05Z,KLAX,2026-06-09,gfs_seamless,72.1,54.2
94,2026-06-08T01:23:05Z,KLAX,2026-06-07,icon_global,73.0,61.2
95,2026-06-08T01:23:05Z,KLAX,2026-06-08,icon_global,72.9,60.5
96,2026-06-08T01:23:05Z,KLAX,2026-06-09,icon_global,74.0,59.0
97,2026-06-08T01:23:05Z,KLAX,2026-06-07,gem_global,70.1,57.2
98,2026-06-08T01:23:05Z,KLAX,2026-06-08,gem_global,70.8,55.3
99,2026-06-08T01:23:05Z,KLAX,2026-06-09,gem_global,71.0,55.7
100,2026-06-08T01:23:05Z,KLAX,2026-06-07,ecmwf_ifs025,77.2,64.0
101,2026-06-08T01:23:05Z,KLAX,2026-06-08,ecmwf_ifs025,79.9,60.0
102,2026-06-08T01:23:05Z,KLAX,2026-06-09,ecmwf_ifs025,82.9,61.2
