id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-08-03T00:06:56Z,KATL,2026-08-02,gfs_seamless,90.9,75.8
2,2026-08-03T00:06:56Z,KATL,2026-08-03,gfs_seamless,82.9,69.3
3,2026-08-03T00:06:56Z,KATL,2026-08-04,gfs_seamless,90.0,68.7
4,2026-08-03T00:06:56Z,KATL,2026-08-02,icon_global,88.1,74.2
5,2026-08-03T00:06:56Z,KATL,2026-08-03,icon_global,84.8,67.4
6,2026-08-03T00:06:56Z,KATL,2026-08-04,icon_global,84.8,68.6
7,2026-08-03T00:06:56Z,KATL,2026-08-02,gem_global,87.3,74.2
8,2026-08-03T00:06:56Z,KATL,2026-08-03,gem_global,81.1,70.7
9,2026-08-03T00:06:56Z,KATL,2026-08-04,gem_global,78.3,69.8
10,2026-08-03T00:06:56Z,KATL,2026-08-02,ecmwf_ifs025,87.0,72.9
11,2026-08-03T00:06:56Z,KATL,2026-08-03,ecmwf_ifs025,83.9,69.5
12,2026-08-03T00:06:56Z,KATL,2026-08-04,ecmwf_ifs025,84.1,70.5
13,2026-08-03T00:06:56Z,KATL,2026-08-02,ukmo_global_deterministic_10km,89.6,74.3
14,2026-08-03T00:06:56Z,KATL,2026-08-03,ukmo_global_deterministic_10km,84.5,71.8
15,2026-08-03T00:06:56Z,KATL,2026-08-04,ukmo_global_deterministic_10km,80.4,74.6
16,2026-08-03T00:06:56Z,KAUS,2026-08-02,gfs_seamless,98.8,76.7
17,2026-08-03T00:06:56Z,KAUS,2026-08-03,gfs_seamless,101.1,74.7
18,2026-08-03T00:06:56Z,KAUS,2026-08-04,gfs_seamless,105.4,75.5
19,2026-08-03T00:06:56Z,KAUS,2026-08-02,icon_global,101.7,75.5
20,2026-08-03T00:06:56Z,KAUS,2026-08-03,icon_global,99.7,73.8
21,2026-08-03T00:06:56Z,KAUS,2026-08-04,icon_global,101.5,77.9
22,2026-08-03T00:06:56Z,KAUS,2026-08-02,gem_global,93.1,75.0
23,2026-08-03T00:06:56Z,KAUS,2026-08-03,gem_global,93.2,67.9
24,2026-08-03T00:06:56Z,KAUS,2026-08-04,gem_global,93.5,73.0
25,2026-08-03T00:06:56Z,KAUS,2026-08-02,ecmwf_ifs025,94.9,75.4
26,2026-08-03T00:06:56Z,KAUS,2026-08-03,ecmwf_ifs025,98.1,71.9
27,2026-08-03T00:06:56Z,KAUS,2026-08-04,ecmwf_ifs025,98.4,75.4
28,2026-08-03T00:06:56Z,KAUS,2026-08-02,ukmo_global_deterministic_10km,98.8,78.5
29,2026-08-03T00:06:56Z,KAUS,2026-08-03,ukmo_global_deterministic_10km,100.6,73.5
