id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-09-12T01:28:06Z,KATL,2026-09-11,gfs_seamless,87.3,73.7
2,2026-09-12T01:28:06Z,KATL,2026-09-12,gfs_seamless,81.6,71.8
3,2026-09-12T01:28:06Z,KATL,2026-09-13,gfs_seamless,95.2,71.0
4,2026-09-12T01:28:06Z,KATL,2026-09-11,icon_global,89.0,72.8
5,2026-09-12T01:28:06Z,KATL,2026-09-12,icon_global,84.1,73.0
6,2026-09-12T01:28:06Z,KATL,2026-09-13,icon_global,89.9,72.0
7,2026-09-12T01:28:06Z,KATL,2026-09-11,gem_global,89.7,71.8
8,2026-09-12T01:28:06Z,KATL,2026-09-12,gem_global,85.2,70.9
9,2026-09-12T01:28:06Z,KATL,2026-09-13,gem_global,87.3,71.5
10,2026-09-12T01:28:06Z,KATL,2026-09-11,ecmwf_ifs025,88.7,71.8
11,2026-09-12T01:28:06Z,KATL,2026-09-12,ecmwf_ifs025,83.5,70.0
12,2026-09-12T01:28:06Z,KATL,2026-09-13,ecmwf_ifs025,88.3,70.9
13,2026-09-12T01:28:06Z,KATL,2026-09-11,ukmo_global_deterministic_10km,87.3,74.0
14,2026-09-12T01:28:06Z,KATL,2026-09-12,ukmo_global_deterministic_10km,79.3,71.9
15,2026-09-12T01:28:06Z,KATL,2026-09-13,ukmo_global_deterministic_10km,87.8,72.5
16,2026-09-12T01:28:06Z,KAUS,2026-09-11,gfs_seamless,101.5,77.8
17,2026-09-12T01:28:06Z,KAUS,2026-09-12,gfs_seamless,100.4,79.1
18,2026-09-12T01:28:06Z,KAUS,2026-09-13,gfs_seamless,102.6,79.1
19,2026-09-12T01:28:06Z,KAUS,2026-09-11,icon_global,100.1,78.4
20,2026-09-12T01:28:06Z,KAUS,2026-09-12,icon_global,100.8,79.2
21,2026-09-12T01:28:06Z,KAUS,2026-09-13,icon_global,100.3,78.9
22,2026-09-12T01:28:06Z,KAUS,2026-09-11,gem_global,99.6,76.7
23,2026-09-12T01:28:06Z,KAUS,2026-09-12,gem_global,99.6,78.4
24,2026-09-12T01:28:06Z,KAUS,2026-09-13,gem_global,99.4,78.1
25,2026-09-12T01:28:06Z,KAUS,2026-09-11,ecmwf_ifs025,98.3,78.3
26,2026-09-12T01:28:06Z,KAUS,2026-09-12,ecmwf_ifs025,98.7,78.7
27,2026-09-12T01:28:06Z,KAUS,2026-09-13,ecmwf_ifs025,98.5,78.1
28,2026-09-12T01:28:06Z,KAUS,2026-09-11,ukmo_global_deterministic_10km,98.7,79.5
29,2026-09-12T01:28:06Z,KAUS,2026-09-12,ukmo_global_deterministic_10km,99.5,80.6
30,2026-09-12T01:28:06Z,KAUS,2026-09-13,ukmo_global_deterministic_10km,100.3,79.5
211,2026-09-12T01:28:06Z,KDCA,2026-09-11,gfs_seamless,80.9,69.5
212,2026-09-12T01:28:06Z,KDCA,2026-09-12,gfs_seamless,82.2,69.3
213,2026-09-12T01:28:06Z,KDCA,2026-09-13,gfs_seamless,87.4,72.6
214,2026-09-12T01:28:06Z,KDCA,2026-09-11,icon_global,80.3,70.8
215,2026-09-12T01:28:06Z,KDCA,2026-09-12,icon_global,86.1,71.3
216,2026-09-12T01:28:06Z,KDCA,2026-09-13,icon_global,85.0,74.0
217,2026-09-12T01:28:06Z,KDCA,2026-09-11,gem_global,81.2,70.7
218,2026-09-12T01:28:06Z,KDCA,2026-09-12,gem_global,81.8,72.6
219,2026-09-12T01:28:06Z,KDCA,2026-09-13,gem_global,81.1,71.1
220,2026-09-12T01:28:06Z,KDCA,2026-09-11,ecmwf_ifs025,80.4,71.2
221,2026-09-12T01:28:06Z,KDCA,2026-09-12,ecmwf_ifs025,82.7,69.1
222,2026-09-12T01:28:06Z,KDCA,2026-09-13,ecmwf_ifs025,85.7,72.2
223,2026-09-12T01:28:06Z,KDCA,2026-09-11,ukmo_global_deterministic_10km,81.7,72.7
224,2026-09-12T01:28:06Z,KDCA,2026-09-12,ukmo_global_deterministic_10km,84.8,71.1
225,2026-09-12T01:28:06Z,KDCA,2026-09-13,ukmo_global_deterministic_10km,88.9,75.0
61,2026-09-12T01:28:06Z,KDEN,2026-09-11,gfs_seamless,88.0,59.3
