id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-06-10T00:05:06Z,KATL,2026-06-09,gfs_seamless,81.3,72.6
2,2026-06-10T00:05:06Z,KATL,2026-06-10,gfs_seamless,86.4,70.4
3,2026-06-10T00:05:06Z,KATL,2026-06-11,gfs_seamless,90.7,72.3
4,2026-06-10T00:05:06Z,KATL,2026-06-09,icon_global,82.7,69.9
5,2026-06-10T00:05:06Z,KATL,2026-06-10,icon_global,85.5,70.4
6,2026-06-10T00:05:06Z,KATL,2026-06-11,icon_global,89.6,72.4
7,2026-06-10T00:05:06Z,KATL,2026-06-09,gem_global,76.1,69.8
8,2026-06-10T00:05:06Z,KATL,2026-06-10,gem_global,86.5,69.3
9,2026-06-10T00:05:06Z,KATL,2026-06-11,gem_global,89.6,73.8
10,2026-06-10T00:05:06Z,KATL,2026-06-09,ecmwf_ifs025,82.6,69.6
11,2026-06-10T00:05:06Z,KATL,2026-06-10,ecmwf_ifs025,85.3,68.7
12,2026-06-10T00:05:06Z,KATL,2026-06-11,ecmwf_ifs025,88.2,70.1
13,2026-06-10T00:05:06Z,KATL,2026-06-09,ukmo_global_deterministic_10km,83.9,69.8
14,2026-06-10T00:05:06Z,KATL,2026-06-10,ukmo_global_deterministic_10km,89.5,72.3
15,2026-06-10T00:05:06Z,KATL,2026-06-11,ukmo_global_deterministic_10km,92.3,75.1
16,2026-06-10T00:05:06Z,KAUS,2026-06-09,gfs_seamless,92.1,77.0
17,2026-06-10T00:05:06Z,KAUS,2026-06-10,gfs_seamless,90.7,76.7
18,2026-06-10T00:05:06Z,KAUS,2026-06-11,gfs_seamless,95.5,76.2
19,2026-06-10T00:05:06Z,KAUS,2026-06-09,icon_global,92.5,76.2
20,2026-06-10T00:05:06Z,KAUS,2026-06-10,icon_global,94.1,76.3
21,2026-06-10T00:05:06Z,KAUS,2026-06-11,icon_global,94.4,76.9
22,2026-06-10T00:05:06Z,KAUS,2026-06-09,gem_global,88.5,75.7
23,2026-06-10T00:05:06Z,KAUS,2026-06-10,gem_global,89.2,75.8
24,2026-06-10T00:05:06Z,KAUS,2026-06-11,gem_global,92.3,77.9
25,2026-06-10T00:05:06Z,KAUS,2026-06-09,ecmwf_ifs025,91.9,76.1
26,2026-06-10T00:05:06Z,KAUS,2026-06-10,ecmwf_ifs025,91.7,76.2
27,2026-06-10T00:05:06Z,KAUS,2026-06-11,ecmwf_ifs025,93.5,76.8
28,2026-06-10T00:05:06Z,KAUS,2026-06-09,ukmo_global_deterministic_10km,92.8,75.5
29,2026-06-10T00:05:06Z,KAUS,2026-06-10,ukmo_global_deterministic_10km,91.2,75.3
30,2026-06-10T00:05:06Z,KAUS,2026-06-11,ukmo_global_deterministic_10km,93.7,77.0
166,2026-06-10T00:05:06Z,KDCA,2026-06-09,gfs_seamless,83.5,63.8
167,2026-06-10T00:05:06Z,KDCA,2026-06-10,gfs_seamless,91.5,70.7
168,2026-06-10T00:05:06Z,KDCA,2026-06-11,gfs_seamless,100.9,72.3
169,2026-06-10T00:05:06Z,KDCA,2026-06-09,icon_global,82.2,61.4
170,2026-06-10T00:05:06Z,KDCA,2026-06-10,icon_global,86.0,70.7
171,2026-06-10T00:05:06Z,KDCA,2026-06-11,icon_global,96.5,73.2
172,2026-06-10T00:05:06Z,KDCA,2026-06-09,gem_global,79.9,61.8
173,2026-06-10T00:05:06Z,KDCA,2026-06-10,gem_global,84.7,73.8
174,2026-06-10T00:05:06Z,KDCA,2026-06-11,gem_global,96.1,70.5
175,2026-06-10T00:05:06Z,KDCA,2026-06-09,ecmwf_ifs025,85.2,59.5
176,2026-06-10T00:05:06Z,KDCA,2026-06-10,ecmwf_ifs025,94.9,71.4
177,2026-06-10T00:05:06Z,KDCA,2026-06-11,ecmwf_ifs025,94.8,70.9
178,2026-06-10T00:05:06Z,KDCA,2026-06-09,ukmo_global_deterministic_10km,84.0,62.0
179,2026-06-10T00:05:06Z,KDCA,2026-06-10,ukmo_global_deterministic_10km,84.5,73.2
180,2026-06-10T00:05:06Z,KDCA,2026-06-11,ukmo_global_deterministic_10km,98.4,73.6
46,2026-06-10T00:05:06Z,KDEN,2026-06-09,gfs_seamless,87.8,57.3
47,2026-06-10T00:05:06Z,KDEN,2026-06-10,gfs_seamless,88.5,55.5
48,2026-06-10T00:05:06Z,KDEN,2026-06-11,gfs_seamless,76.9,50.0
49,2026-06-10T00:05:06Z,KDEN,2026-06-09,icon_global,90.8,56.5
50,2026-06-10T00:05:06Z,KDEN,2026-06-10,icon_global,88.1,53.8
51,2026-06-10T00:05:06Z,KDEN,2026-06-11,icon_global,74.2,54.0
52,2026-06-10T00:05:06Z,KDEN,2026-06-09,gem_global,85.6,50.7
53,2026-06-10T00:05:06Z,KDEN,2026-06-10,gem_global,85.9,51.2
54,2026-06-10T00:05:06Z,KDEN,2026-06-11,gem_global,77.8,57.2
55,2026-06-10T00:05:06Z,KDEN,2026-06-09,ecmwf_ifs025,90.6,59.0
56,2026-06-10T00:05:06Z,KDEN,2026-06-10,ecmwf_ifs025,92.7,60.6
57,2026-06-10T00:05:06Z,KDEN,2026-06-11,ecmwf_ifs025,78.5,58.2
58,2026-06-10T00:05:06Z,KDEN,2026-06-09,ukmo_global_deterministic_10km,90.6,56.8
59,2026-06-10T00:05:06Z,KDEN,2026-06-10,ukmo_global_deterministic_10km,89.8,54.4
60,2026-06-10T00:05:06Z,KDEN,2026-06-11,ukmo_global_deterministic_10km,80.5,56.0
31,2026-06-10T00:05:06Z,KDFW,2026-06-09,gfs_seamless,93.3,76.2
32,2026-06-10T00:05:06Z,KDFW,2026-06-10,gfs_seamless,91.4,76.8
33,2026-06-10T00:05:06Z,KDFW,2026-06-11,gfs_seamless,96.0,75.4
34,2026-06-10T00:05:06Z,KDFW,2026-06-09,icon_global,91.1,77.0
35,2026-06-10T00:05:06Z,KDFW,2026-06-10,icon_global,94.0,77.6
36,2026-06-10T00:05:06Z,KDFW,2026-06-11,icon_global,94.4,78.0
37,2026-06-10T00:05:06Z,KDFW,2026-06-09,gem_global,92.0,76.2
38,2026-06-10T00:05:06Z,KDFW,2026-06-10,gem_global,94.5,78.0
39,2026-06-10T00:05:06Z,KDFW,2026-06-11,gem_global,96.0,78.8
40,2026-06-10T00:05:06Z,KDFW,2026-06-09,ecmwf_ifs025,89.3,76.1
41,2026-06-10T00:05:06Z,KDFW,2026-06-10,ecmwf_ifs025,92.9,76.8
42,2026-06-10T00:05:06Z,KDFW,2026-06-11,ecmwf_ifs025,94.1,77.7
43,2026-06-10T00:05:06Z,KDFW,2026-06-09,ukmo_global_deterministic_10km,94.5,77.3
44,2026-06-10T00:05:06Z,KDFW,2026-06-10,ukmo_global_deterministic_10km,95.8,77.3
45,2026-06-10T00:05:06Z,KDFW,2026-06-11,ukmo_global_deterministic_10km,94.6,79.2
61,2026-06-10T00:05:06Z,KLAX,2026-06-09,gfs_seamless,72.1,56.9
62,2026-06-10T00:05:06Z,KLAX,2026-06-10,gfs_seamless,76.6,57.6
63,2026-06-10T00:05:06Z,KLAX,2026-06-11,gfs_seamless,76.8,60.6
64,2026-06-10T00:05:06Z,KLAX,2026-06-09,icon_global,73.6,59.9
65,2026-06-10T00:05:06Z,KLAX,2026-06-10,icon_global,77.9,61.0
66,2026-06-10T00:05:06Z,KLAX,2026-06-11,icon_global,80.5,62.6
67,2026-06-10T00:05:06Z,KLAX,2026-06-09,gem_global,71.2,54.8
68,2026-06-10T00:05:06Z,KLAX,2026-06-10,gem_global,76.1,56.3
69,2026-06-10T00:05:06Z,KLAX,2026-06-11,gem_global,77.3,59.8
70,2026-06-10T00:05:06Z,KLAX,2026-06-09,ecmwf_ifs025,80.4,60.5
71,2026-06-10T00:05:06Z,KLAX,2026-06-10,ecmwf_ifs025,87.3,63.6
72,2026-06-10T00:05:06Z,KLAX,2026-06-11,ecmwf_ifs025,86.3,64.2
