id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-07-01T00:03:21Z,KATL,2026-06-30,gfs_seamless,94.0,76.8
2,2026-07-01T00:03:21Z,KATL,2026-07-01,gfs_seamless,97.4,75.9
3,2026-07-01T00:03:21Z,KATL,2026-07-02,gfs_seamless,98.3,76.7
4,2026-07-01T00:03:21Z,KATL,2026-06-30,icon_global,90.3,76.3
5,2026-07-01T00:03:21Z,KATL,2026-07-01,icon_global,91.1,75.0
6,2026-07-01T00:03:21Z,KATL,2026-07-02,icon_global,96.2,74.1
7,2026-07-01T00:03:21Z,KATL,2026-06-30,gem_global,90.7,76.0
8,2026-07-01T00:03:21Z,KATL,2026-07-01,gem_global,91.7,76.1
9,2026-07-01T00:03:21Z,KATL,2026-07-02,gem_global,92.8,75.2
10,2026-07-01T00:03:21Z,KATL,2026-06-30,ecmwf_ifs025,92.6,72.1
11,2026-07-01T00:03:21Z,KATL,2026-07-01,ecmwf_ifs025,90.5,71.3
12,2026-07-01T00:03:21Z,KATL,2026-07-02,ecmwf_ifs025,97.4,75.1
13,2026-07-01T00:03:21Z,KATL,2026-06-30,ukmo_global_deterministic_10km,94.3,77.1
14,2026-07-01T00:03:21Z,KATL,2026-07-01,ukmo_global_deterministic_10km,95.3,79.0
15,2026-07-01T00:03:21Z,KATL,2026-07-02,ukmo_global_deterministic_10km,97.2,80.6
16,2026-07-01T00:03:21Z,KAUS,2026-06-30,gfs_seamless,95.3,77.8
17,2026-07-01T00:03:21Z,KAUS,2026-07-01,gfs_seamless,95.8,77.9
18,2026-07-01T00:03:21Z,KAUS,2026-07-02,gfs_seamless,99.5,75.1
19,2026-07-01T00:03:21Z,KAUS,2026-06-30,icon_global,93.4,77.4
20,2026-07-01T00:03:21Z,KAUS,2026-07-01,icon_global,95.6,76.8
21,2026-07-01T00:03:21Z,KAUS,2026-07-02,icon_global,95.5,75.8
22,2026-07-01T00:03:21Z,KAUS,2026-06-30,gem_global,94.1,77.5
23,2026-07-01T00:03:21Z,KAUS,2026-07-01,gem_global,94.8,75.9
24,2026-07-01T00:03:21Z,KAUS,2026-07-02,gem_global,94.6,73.4
25,2026-07-01T00:03:21Z,KAUS,2026-06-30,ecmwf_ifs025,94.4,78.2
26,2026-07-01T00:03:21Z,KAUS,2026-07-01,ecmwf_ifs025,93.9,76.7
27,2026-07-01T00:03:21Z,KAUS,2026-07-02,ecmwf_ifs025,97.1,76.5
28,2026-07-01T00:03:21Z,KAUS,2026-06-30,ukmo_global_deterministic_10km,94.1,76.9
29,2026-07-01T00:03:21Z,KAUS,2026-07-01,ukmo_global_deterministic_10km,95.1,77.6
30,2026-07-01T00:03:21Z,KAUS,2026-07-02,ukmo_global_deterministic_10km,96.2,75.9
31,2026-07-01T00:03:21Z,KBOS,2026-06-30,gfs_seamless,86.9,61.7
32,2026-07-01T00:03:21Z,KBOS,2026-07-01,gfs_seamless,97.5,67.8
33,2026-07-01T00:03:21Z,KBOS,2026-07-02,gfs_seamless,98.1,74.9
34,2026-07-01T00:03:21Z,KBOS,2026-06-30,icon_global,84.7,62.4
35,2026-07-01T00:03:21Z,KBOS,2026-07-01,icon_global,94.7,68.8
36,2026-07-01T00:03:21Z,KBOS,2026-07-02,icon_global,100.8,75.5
37,2026-07-01T00:03:21Z,KBOS,2026-06-30,gem_global,78.8,60.9
38,2026-07-01T00:03:21Z,KBOS,2026-07-01,gem_global,84.3,69.9
39,2026-07-01T00:03:21Z,KBOS,2026-07-02,gem_global,87.5,77.0
40,2026-07-01T00:03:21Z,KBOS,2026-06-30,ecmwf_ifs025,87.7,61.6
41,2026-07-01T00:03:21Z,KBOS,2026-07-01,ecmwf_ifs025,90.4,67.8
42,2026-07-01T00:03:21Z,KBOS,2026-07-02,ecmwf_ifs025,97.0,70.6
43,2026-07-01T00:03:21Z,KBOS,2026-06-30,ukmo_global_deterministic_10km,89.5,66.0
44,2026-07-01T00:03:21Z,KBOS,2026-07-01,ukmo_global_deterministic_10km,94.8,74.6
45,2026-07-01T00:03:21Z,KBOS,2026-07-02,ukmo_global_deterministic_10km,103.2,79.8
211,2026-07-01T00:03:21Z,KDCA,2026-06-30,gfs_seamless,91.2,69.1
212,2026-07-01T00:03:21Z,KDCA,2026-07-01,gfs_seamless,100.6,72.6
213,2026-07-01T00:03:21Z,KDCA,2026-07-02,gfs_seamless,105.9,78.2
214,2026-07-01T00:03:21Z,KDCA,2026-06-30,icon_global,90.9,70.9
215,2026-07-01T00:03:21Z,KDCA,2026-07-01,icon_global,99.5,74.9
216,2026-07-01T00:03:21Z,KDCA,2026-07-02,icon_global,103.1,78.3
217,2026-07-01T00:03:21Z,KDCA,2026-06-30,gem_global,89.6,67.2
218,2026-07-01T00:03:21Z,KDCA,2026-07-01,gem_global,96.1,75.6
